model_num,epochs,train,valid,test,conv_criterion
0,84,0.9182675599802486,1.2997868311739582,1.0026596490738793,converged
1,88,0.7777422518437541,1.1705296792192474,1.1456060340420269,converged
2,93,1.1824932085409965,1.5263834454624896,1.4774996181634932,converged
3,45,1.3011362239691313,1.4215342409124236,1.3380305324450092,converged
4,82,0.868050826987139,1.2470060300433523,1.0274001149870595,converged
5,80,1.0536796820727685,1.372368402871451,1.0898876806831566,converged
6,87,0.7348362264753474,1.2100267331226895,1.1561960280215118,converged
7,135,0.575548302709084,1.20143335308181,1.0622667543717794,converged
8,99,0.7437815737668111,1.2172356742912298,1.2212211704921836,converged
9,113,0.8490419122555609,1.3016118799081209,1.0934491587518602,converged
10,95,1.0360026577661723,1.295127278929578,1.0750540064522442,converged
11,107,0.7548220363704865,1.275724114246472,1.0363067059844837,converged
12,97,0.7820549420702022,1.2778845896277462,1.1372253461093444,converged
13,93,0.8954272215333421,1.2071595889769986,1.0857646540883203,converged
14,54,0.9592718907497508,1.3265882077898443,1.0631901201730478,converged
15,85,0.876643412444286,1.1168150637034164,1.0151547406436567,converged
16,107,0.7586832776741713,1.2926904118627351,1.0852576407713272,converged
17,62,1.2287255721997916,1.2975881545535615,1.3311043577754493,converged
18,86,1.012985187660583,1.3132732265855287,1.1673021398203014,converged
19,102,0.6931776991274909,1.1699924829393993,1.0987330468929586,converged
