epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,2.197303581237793,1.548751291077133,1.6540474392538513,1.4206720661358807,,0.06365969057345651
2,2.1311405181884764,1.5410004931228705,1.643585034240172,1.3800813681492818,,0.06241511024997035
3,2.1194585800170898,1.5632428847905044,1.6543783839343218,1.4527308187985624,,0.05508745763897469
4,2.1080337524414063,1.5485217817486348,1.6641742641327808,1.3843626325623581,,0.06949541576068886
5,2.0953540802001953,1.50495315679001,1.6013014900620102,1.3500998621403897,,0.0601687651388303
6,2.021514129638672,1.5016513910595726,1.5740781719915657,1.3495440834782613,,0.046012188098864794
7,1.997451400756836,1.4703651336961903,1.554943309740077,1.3103155806882247,,0.054393092991939916
8,1.9766731262207031,1.4926842886989282,1.597930953900071,1.2856242014530148,,0.06586433847111303
9,1.953890609741211,1.4582123158630897,1.5441984609095851,1.2678399157714955,,0.055683351086781054
10,1.9174283981323241,1.4846562400775263,1.5967246077887756,1.3521704108675385,,0.07018640983209196
11,1.932065773010254,1.452253312592247,1.5784777720532672,1.2967330037937301,,0.07996594041158324
12,1.887641716003418,1.4334579441600768,1.527569834402859,1.2442503929192648,,0.06160889546471793
13,1.8116569519042969,1.4129835492113,1.5309270057504503,1.2335278767663898,,0.07704054869770559
14,1.7744396209716797,1.3900962772504697,1.494354658528712,1.1662785614940636,,0.06976816425954153
15,1.7010513305664063,1.4903536735617926,1.751976106057481,1.2639978382224246,,0.14932990900453796
16,1.8690252304077148,1.3838209944109414,1.5241606776994265,1.1805195707424292,,0.09207669856718409
17,1.6807886123657227,1.3422176739765639,1.4798405596938058,1.1360284882242657,,0.09299845501309782
18,1.6073476791381835,1.3128409012986806,1.4819974877343032,1.1156461124124493,,0.11414094007286837
19,1.5392736434936523,1.361124597682588,1.5973562250176758,1.1845064909690197,,0.1478891330782986
20,1.5275550842285157,1.4100031335604573,1.3982684541888593,1.1578738372658763,,-0.00839229358028057
21,1.6515584945678712,1.3421607196292569,1.4972511767625694,1.1024399873383022,,0.10358345983648298
22,1.5732316970825195,1.3068338726018547,1.4664515339358213,1.0695343043689973,,0.10884618934903866
23,1.5383106231689454,1.2835979449438653,1.4742599147280004,1.1072425034108224,,0.12932724269269177
24,1.5023622512817383,1.2522738380276357,1.4799331336180144,1.105686933967836,,0.15383079844547884
25,1.3944878578186035,1.2278881564717667,1.3889594887817667,1.0150746243207807,,0.11596546451565187
26,1.441033935546875,1.2244086707949624,1.3632543978707645,1.006580528500275,,0.1018487285224695
27,1.4443360328674317,1.3224404016211724,1.5974265268592247,1.1635627603673726,,0.17214320697347843
