epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,2.9170202255249023,1.7294031334238733,1.8549645384232538,1.3245770336064113,,0.06768938294966517
2,2.8424644470214844,1.7005587195399188,1.8141154112078102,1.3070489894899493,,0.06259617826204734
3,2.747724151611328,1.6630996125492863,1.7586213112748346,1.2753090014584059,,0.05431624086046362
4,2.582677459716797,1.6335016233232438,1.7031949140350295,1.2264166851225031,,0.04091915149433824
5,2.5708580017089844,1.6393563587532822,1.7252670545194209,1.297418824282028,,0.04979559282784157
6,2.5300756454467774,1.6097625362689651,1.682915526714502,1.2411895040487482,,0.04346801089199698
7,2.4712778091430665,1.5939054104355665,1.6734335205727675,1.2437435090311681,,0.04752391365387542
8,2.452830696105957,1.589755770443839,1.6810127072584853,1.2476629511045254,,0.05428688100964721
9,2.4169021606445313,1.5747262182940622,1.6592623094386032,1.2106347643691389,,0.05094799698857923
10,2.3906486511230467,1.5571536568993074,1.6334103397677,1.2475123684749085,,0.046685563946679595
11,2.2989376068115233,1.528441449274619,1.5927944638493428,1.217384584201408,,0.040402585540886646
12,2.2155704498291016,1.495472200074435,1.5418707772895046,1.2127025514023768,,0.030092390295271675
13,2.116123580932617,1.455238051381831,1.4791704438380076,1.1479749320898387,,0.01617960428825164
14,2.0321176528930662,1.4893842377167703,1.512320559763504,1.2310680765912472,,0.015166309747399428
15,2.025157356262207,1.3841558244631147,1.4254114060655196,1.1327350994368623,,0.02894292933734853
16,1.8855413436889648,1.3705502275085124,1.4444110782001642,1.1606442010377689,,0.051135616312004153
17,1.7975578308105469,1.337401513362019,1.3925255418113573,1.085346028814135,,0.039585649809794246
18,1.758963394165039,1.3034406944664156,1.3656281549470555,1.119380705721237,,0.04553762329471803
19,1.647559356689453,1.2710781724047613,1.3977272526725824,1.0822980414239833,,0.09061072539413999
20,1.6115110397338868,1.226392021241815,1.369543290301307,1.0791484393528028,,0.10452482230627262
21,1.425938892364502,1.1827377854864212,1.341346995742031,1.177210019640443,,0.11824621873318279
22,1.314089584350586,1.1646397059172937,1.2697673931751514,1.0898945332088008,,0.0827928704287939
23,1.2551877975463868,1.1124483578743083,1.2979854875027523,1.1822092564774025,,0.14294237602410068
24,1.1397493362426758,1.0774501637154963,1.2933433432975932,1.087855880886617,,0.16692642421744053
25,1.0694876670837403,1.1757724428409015,1.3348635461540803,1.318407473649591,,0.11918154763574257
26,1.1202268600463867,1.117385426639036,1.3380506848173492,1.0132672547348356,,0.1649154704542715
27,1.164473533630371,0.9666069024763034,1.2120193035553215,1.123630166992431,,0.20248225449803361
28,0.9568218231201172,0.9201682745634137,1.1978968417122509,1.1244498837365224,,0.23184681474897062
29,0.8482240676879883,0.9007104383305383,1.1791517545913905,1.1297858859231307,,0.2361369647092965
30,0.8122554779052734,0.8542613027418994,1.1791690494029512,1.1689404136970274,,0.2755395817296616
31,0.7087396621704102,0.8205844860594464,1.1342760283426474,1.1511997084823327,,0.2765566180055421
32,0.7028608322143555,0.8848163893598237,1.1305249743718362,1.1691330890077707,,0.2173402539369268
33,0.7253201007843018,0.8378952368806677,1.2895697780985018,1.1565456344400125,,0.3502521142235807
34,0.6463456630706788,0.7649840105028287,1.2052173259407866,1.2043194595614628,,0.3652729727348667
35,0.6273004055023194,0.7871346261787009,1.1544783464188295,1.1253257687001725,,0.31819022104626044
36,0.6023334980010986,0.7414907639363909,1.204809711267227,1.056938239483635,,0.3845577795380766
37,0.6111635208129883,0.7694348194067566,1.289680175342393,1.2278651075312796,,0.40339098474357654
38,0.5821640968322754,0.75777211455908,1.1809020869094746,1.06333152591777,,0.3583108007351932
39,0.5756916046142578,0.7369361466666011,1.3662216697757377,1.2057750405978258,,0.46060279750388705
40,0.5045244693756104,0.7118460105113527,1.0856148429355978,1.11765383020197,converged,0.3442923011383498
41,0.4488537788391113,0.6851762695060967,1.169609723945943,1.0640191682708442,,0.41418384656165524
42,0.44861536026000975,0.6856010085605114,1.1561519507361937,1.1748835734542122,,0.406997490144832
43,0.4994494915008545,0.6604189850042445,1.1767091040635957,1.1652598504207121,,0.4387576481531566
44,0.5445128440856933,0.7071296381944736,1.1812962637934705,1.063006865899951,,0.4013951792891617
45,0.46690688133239744,0.6612060376676256,1.146582615123452,1.1159393111765592,,0.4233245568646321
46,0.4462916851043701,0.6843142135518365,1.2929832035026132,1.2451927653334351,,0.4707477933989624
47,0.43056440353393555,0.6523757208079499,1.1757737014193284,1.0827566397283592,,0.44515197097839626
48,0.41605777740478517,0.618748247237552,1.184450797499807,1.1468423039335252,,0.4776074712908007
49,0.3846420764923096,0.582671750248426,1.188213622512673,1.0583078746070869,,0.5096237417171915
50,0.33559112548828124,0.5808959454193509,1.1203919711470791,1.0338933978292135,,0.48152435899320284
51,0.33085947036743163,0.5986041165428448,1.2635479677522838,1.1650063107439064,,0.5262513716770901
52,0.34402976036071775,0.5554564710174031,1.2555775375054663,1.0990412136519159,,0.557608786056365
53,0.3172512769699097,0.5476236276405868,1.2268618957394934,1.073015528792801,,0.5536387350994338
54,0.30129208564758303,0.5314749674028779,1.2870197869264282,1.0272063875892412,,0.5870498862553545
55,0.27130818367004395,0.5022126516026205,1.2076416939525303,1.1092854466971516,,0.5841377006793197
56,0.25820963382720946,0.49493048051974975,1.228108485939132,1.0991432404376893,,0.5969977520827263
57,0.24601163864135742,0.49158769521404294,1.2077737877678356,1.0289957270564167,,0.5929803244674007
