epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,4.4873512268066404,2.201824387287839,2.7519410156803272,2.011148447379375,,0.19990131520187762
2,4.1905059814453125,2.083415402103756,2.7143070843116783,1.8943891339559609,,0.23243194767990305
3,3.6662906646728515,1.8638520854193874,2.334834241827172,1.7214515555044672,,0.20171974008707697
4,3.0374473571777343,1.888338756108704,2.211695105184198,1.6881060156895045,,0.14620295008907377
5,3.2240550994873045,1.7808087037108,2.2294813108812903,1.6694666543938603,,0.20124528740415176
6,2.745897674560547,1.7549320056820523,2.1836994464611226,1.5404252750928473,,0.19634910906531836
7,2.7147754669189452,1.6981294997605014,2.212514317165809,1.5492039702573026,,0.23248880850824283
8,2.5555347442626952,1.6680739211220275,2.0704503205500755,1.470693491267568,,0.1943424555683833
9,2.481479263305664,1.6446806005256631,2.0438837281579603,1.4618841986415219,,0.1953159674068529
10,2.491512107849121,1.6765599391369594,2.111098549410406,1.5726562536735809,,0.20583530332812078
11,2.3752685546875,1.6391703014229602,2.0153225285331624,1.6142526579758256,,0.186646167938182
12,2.3649215698242188,1.6612220958655521,2.070496887786574,1.4895965690117534,,0.1976698416381342
13,2.2432146072387695,1.7403945649397583,2.2256459339775847,1.6897916215941324,,0.2180272080252247
14,2.3753629684448243,1.6472323200127346,2.050883649572285,1.5362669097958628,,0.19681824936472267
15,2.2091909408569337,1.5224233549194228,2.0357522187748205,1.474197019799972,,0.25215684852075715
16,1.8875299453735352,1.4103733662737528,1.8219207436616336,1.3771969373796829,,0.22588654244133974
17,1.7232545852661132,1.3960621185854287,1.8901338864863653,1.3945868908504595,,0.26139511673397037
18,1.771127700805664,1.342601782436451,1.8195079244885857,1.300406132271152,,0.262107208016794
19,1.5332100868225098,1.2728356066694624,1.7406638889173505,1.3042795098359083,,0.2687642831143384
20,1.4402777671813964,1.2916789247269915,1.75254291411159,1.3652430375170954,,0.2629687328473908
21,1.4215131759643556,1.2023169218953151,1.730522216655118,1.231701227988524,,0.30522884345325385
22,1.2539214134216308,1.1659403029522113,1.636780323670458,1.2667820504106158,,0.2876623172390014
23,1.2055099487304688,1.1385526555031555,1.580307335588318,1.2404521159350026,,0.2795371951625509
24,1.226077175140381,1.098273362370158,1.539817483179493,1.1763889319485603,,0.2867509465456987
25,1.135432243347168,1.2048410897577855,1.5596855504095533,1.2496969748573188,,0.22751025715317438
26,1.1668536186218261,1.153746760681179,1.5818226816276244,1.2224679163245356,,0.27062193880414864
27,1.1558428764343263,1.0972441339688868,1.4340454298431353,1.3373621988248063,,0.23486096665088912
28,1.084887981414795,1.0979740417091377,1.64590499508254,1.1661046990953536,,0.3329055777887862
29,1.083149528503418,1.1214337189108328,1.5227926610871994,1.3493069972247949,,0.26356768878162046
30,1.0832847595214843,1.046940310417105,1.5825585894096472,1.1931645540569125,,0.33845083687697636
31,0.8924245834350586,1.0212742696805461,1.4102648335956405,1.2801872865949657,,0.2758280250974676
32,0.9118539810180664,1.0203629326457515,1.5907861723901355,1.1611198582142999,,0.3585794556457142
33,0.8914117813110352,0.9771203005929733,1.4323203749324465,1.229848839556347,,0.3178060455650099
34,0.7779309272766113,0.9433796642005722,1.46278535670602,1.145690467059503,,0.3550799097928311
35,0.7999279975891114,0.9214745705628924,1.4199132354452648,1.2704226452532283,,0.3510345931285506
36,0.7425859451293946,0.8870973143337841,1.374281559222166,1.1013214948807128,,0.3545010421038647
37,0.7050739765167237,0.8911347310742238,1.3907710780280247,1.2290875647943715,,0.3592513209738555
38,0.7117547988891602,0.8907471816495212,1.4819295471655705,1.1049607580658636,,0.3989274433773056
39,0.6732079029083252,0.8732060584709668,1.3394330258502398,1.2085870931425444,,0.34807784964337685
40,0.6363205432891845,0.8553189331733553,1.4472637263160986,1.0921589198144317,,0.4090096244238045
41,0.6314937114715576,0.8690081752424579,1.371088261872104,1.2198511871503406,,0.3661909306583215
42,0.6458493709564209,0.8908563993170703,1.4910111594386506,1.0658049935692737,,0.40251527047425456
43,0.646419095993042,0.8504260575891159,1.3542731948008024,1.1859390180442664,,0.37204246465632546
44,0.6521853923797607,0.8463417148576985,1.5029214474569954,1.210602723544072,,0.43686896192096847
45,0.6408334732055664,0.8167317403370309,1.2799820426891944,1.136634057507023,,0.36191937613350567
46,0.565663194656372,0.7696031708631255,1.4086719177005678,1.1531042863020429,,0.4536675565170775
47,0.5320912361145019,0.7184330798506993,1.3637446835638019,1.092836493779763,,0.4731909216516569
48,0.5122452735900879,0.7364324184119844,1.3866132900433736,1.1021430148249116,,0.46889848546818086
