epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,3.8126731872558595,1.9567267552589882,1.9607271641165203,3.248229600796221,,0.0020402679836052516
2,3.6761898040771483,1.9513602252967976,1.951186125660565,3.2349939842611533,,-8.922759030678105e-05
3,3.679319381713867,1.946687975262963,1.9347461755693491,3.282179656454772,,-0.0061722823615866776
4,3.6097690582275392,1.9343038346530184,1.923193815577374,3.2249143215395244,,-0.0057768587781720495
5,3.5245388031005858,1.8815112113136205,1.8499688970056087,3.208739526423556,,-0.017050186281005443
6,3.2827404022216795,1.7920275519419049,1.7317923288451933,3.1323841572928965,,-0.034782012885389145
7,2.971905517578125,1.7088466501391393,1.6260212318434282,3.064576595405098,,-0.05093747650626402
8,2.7832517623901367,1.6587001528998997,1.5415484274214613,3.0089467529086757,,-0.07599613699739387
9,2.6157703399658203,1.6218688302207096,1.4984381312071826,2.9236757197006233,,-0.08237290312018945
10,2.487462043762207,1.562823844838654,1.442663603541118,2.8564137298513925,,-0.08329054743087325
11,2.3242776870727537,1.4843763908313152,1.3868106488015803,2.7662598458190564,,-0.07035260517652273
12,2.0902278900146483,1.531668126618034,1.4431262305941934,2.795009668102267,,-0.06135422816574014
13,2.0892637252807615,1.4087016320105736,1.3432744180982659,2.6394671867635866,,-0.04870725819742479
14,1.8902854919433594,1.4304905418326372,1.4673344755719095,2.584467735473989,,0.025109430980221455
15,1.7853515625,1.23386691486939,1.2136584871887401,2.4815363746421295,,-0.016650835382414384
16,1.5331951141357423,1.230664916232149,1.1518477353735963,2.5289621902764443,,-0.06842673596348978
17,1.4438549995422363,1.1747247310023945,1.0938103209494674,2.464673031752544,,-0.07397480943742643
18,1.371439266204834,1.2082307188798014,1.1656154058915227,2.408726986325487,,-0.03656035496175028
19,1.1854025840759277,1.1073956942514107,1.042717917703141,2.3542404696184933,,-0.06202806669970677
20,1.1543331146240234,0.9974023773983287,0.8994706720763834,2.2569638544719646,,-0.10887704108892711
21,1.0370698928833009,1.0055816832848248,0.9567529060131852,2.2746714423670062,,-0.051035933065633844
22,1.0086621284484862,0.990547426589051,0.9210490601630424,2.2681076210991233,,-0.07545566184466451
23,0.9419734001159668,0.9777907877900849,0.8619442308045404,2.32682698548724,,-0.13440145295411174
24,0.9321745872497559,0.9632913407120977,0.9877915009212122,2.2988531429254766,,0.024802967211466895
25,0.8723262786865235,0.9308536320051292,0.8718784042159466,2.312379953193873,,-0.0676415742195348
26,0.8432512283325195,0.8863980428962328,0.8181256435516976,2.2588406247259494,,-0.08344977312793529
27,0.7753720283508301,0.8673323725482054,0.8800756870017032,2.2152445768192086,,0.014479793774229322
28,0.7271661758422852,0.8461099035949413,0.8434657976873736,2.197875181207981,,-0.0031348110555488346
29,0.6992182731628418,0.8886232825672774,0.9213438978229754,2.1920313496585377,,0.03551400875722181
30,0.6966813087463379,0.8526863158938711,0.9222037383566359,2.2939743520019626,,0.07538184846945496
31,0.7204998970031739,0.8609085604936714,0.9141863329929909,2.172324426513835,,0.05827889848767627
32,0.8218830108642579,0.8413053038910192,0.881143757935259,2.2023275805784586,,0.04521220707230713
33,0.74826078414917,0.914451002834688,0.9355300414668981,2.347068917164809,,0.022531653392079656
34,0.756735897064209,0.9110555794620313,0.9772893720786239,2.306830799056813,,0.06777295907323547
35,0.7860653877258301,0.8181552731965555,0.7948584288973476,2.2130345509233846,,-0.02930942599618145
36,0.7230820178985595,0.886138090958885,0.9757418592613322,2.2996766655616168,,0.09183142800728067
37,0.6994820594787597,0.80996460755677,0.8891453647229666,2.183715416820432,,0.08905265697568711
38,0.6491780281066895,0.7856733380890054,0.7900516315161707,2.212952126808917,,0.0055417813880885855
39,0.5784277439117431,0.7730343354075102,0.808021679334396,2.14585685954854,,0.04330000644995862
40,0.571561050415039,0.7568077105903525,0.7895735143011448,2.103884888882656,,0.04149810387167491
41,0.567488718032837,0.7199583816913744,0.7635582554680793,2.103255142470358,converged,0.05710091334154612
42,0.5191339015960693,0.7202717656650907,0.8054780962577742,2.1259354488797837,,0.10578354767007257
43,0.5078455924987793,0.7216435425673291,0.8275117096483318,2.0676830760091667,,0.1279355516624575
44,0.5236287117004395,0.7470308926140771,0.8399820730203362,2.148482479661093,,0.11065852878506466
45,0.5361958026885987,0.7060451475984999,0.8423798667213938,2.148335820011324,,0.16184470273906107
46,0.5210245609283447,0.7668740619445449,0.8177904671015568,2.169929497584314,,0.06226094238720061
47,0.5291715621948242,0.7254726453769631,0.8627203507534117,2.1479186361912586,,0.15908713090700885
48,0.49747533798217775,0.6901812188013673,0.8192344495950922,2.1032419395625643,,0.15752905759457458
49,0.46425228118896483,0.6775617021864564,0.8144484143761779,2.1629081683336446,,0.16807290648919623
50,0.45943264961242675,0.6868497009878868,0.8480677379686938,2.2057815240889815,,0.19010042448609024
51,0.44208364486694335,0.6668953867752565,0.8068077362699342,2.157350102932931,,0.1734147346448685
52,0.4253365516662598,0.6671300032966259,0.8638614401260387,2.1721994517484253,,0.2277349441603846
53,0.45755252838134763,0.7543058187366415,0.8647951414383811,2.1658540939819035,,0.12776357938131672
54,0.47895054817199706,0.6801243390604843,0.831424554077715,2.1465573998422687,,0.18197708291772235
55,0.4588963508605957,0.7147525131014034,0.795650868435806,2.1240441029963146,,0.10167569538815825
56,0.4654170036315918,0.6848007065413947,0.7902445816278029,2.0573793047353086,,0.1334319494721587
57,0.4416682720184326,0.6466736370243619,0.8177802159848349,2.1187493329090463,,0.20923296457399995
58,0.4217997550964355,0.6733247698916491,0.934202885624513,2.185089858155646,,0.27925209796206885
59,0.41599645614624026,0.658962226755746,0.7596947215712367,2.0930869899386098,,0.1325960177887652
60,0.4022217750549316,0.6479522653031627,0.8241907251052688,2.1143429362460084,,0.21383213185224356
61,0.4263665199279785,0.6206322194650851,0.7863532508066373,2.1344414299033,,0.21074629140472992
