model_num,epochs,train,valid,test,conv_criterion
0,33,0.9603419561442266,1.2951962225151663,1.1573131574140467,converged
1,22,1.1410976553379772,1.361596261209345,1.2430172252188079,converged
2,46,0.83995509174908,1.2604409121333293,1.05016374177508,converged
3,23,1.1049568149629057,1.37601056736507,1.6337959980727998,converged
4,43,0.8363929013708815,1.3753586691774689,1.0947666661466775,converged
5,30,1.0030903098439286,1.2891624878930144,1.0791599890016075,converged
6,27,1.0066400289893256,1.3606045920399639,1.2015140779143227,converged
7,50,0.6196722616289667,1.0491421097983489,0.9809308780975846,converged
8,55,0.7791796761364449,1.304620300832901,1.050199873283814,converged
9,78,0.4093758879592585,1.0818762200923218,0.8066697194137572,converged
10,47,0.8472461615189888,1.2914215807553837,1.1079306266336586,converged
11,77,0.6546947584122615,1.1519553909232643,1.0182764171642225,converged
12,45,0.876038494815168,1.2286729749950454,1.1872721072287176,converged
13,33,0.9581841127166858,1.3916167512129385,1.2757849567181376,converged
14,73,0.5230181952678962,1.2005498242147665,1.1241365734033932,converged
15,41,0.9111932902962497,1.3263254267007232,1.1142700821279878,converged
16,89,0.45915014987480685,1.0294116518615992,0.919926829260744,converged
17,36,0.9219690297086393,1.3189422767847088,1.1504814570778985,converged
18,49,0.6378730982636768,1.1417227381656498,0.99518973908552,converged
19,34,0.93949633559209,1.351585651040435,1.0473183308299536,converged
