epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,29.714434814453124,5.06009322272734,5.416867790215032,4.97555428707126,,0.06586362844819023
2,22.987347412109376,4.550155853875639,4.891397846918767,4.489662264285895,,0.06976369612994905
3,18.846525573730467,4.290534663249909,4.624817190161714,4.187524051369562,,0.07228016009430982
4,16.697142028808592,4.136165455104117,4.441678547133074,4.035198743042885,,0.06878325137377483
5,15.494400024414062,4.031331106214042,4.300540680685486,3.9041678606224144,,0.06259900660410288
6,14.691679382324219,3.9543163672483357,4.20265712830832,3.826067746263073,,0.059091368502847116
7,13.967193603515625,3.9030985856128066,4.126520261738521,3.7760241141195467,,0.05414287631089582
8,13.705328369140625,3.86344500460249,4.076071889327339,3.735290500386155,,0.052164655211696435
9,13.555705261230468,3.8282764694169527,4.039812966071082,3.6860587724575566,,0.052362943143840456
10,13.341908264160157,3.798425962541153,4.006488372736237,3.650989423628799,,0.05193136503550793
11,13.184963989257813,3.775612948324363,3.9808772914582233,3.6237963956038675,,0.05156258987793889
12,12.913377380371093,3.7572634702618792,3.9598936062587966,3.60433316044976,,0.051170601067829447
13,12.784700775146485,3.7391154563614792,3.9384391517629744,3.5846996094028345,,0.05060981970796004
14,12.654741668701172,3.726575372682719,3.92166923801163,3.5724428375660837,,0.049747659348198345
15,12.498814392089844,3.7143737336996634,3.9084828114090593,3.5594746341994408,,0.04966353623016626
16,12.511891937255859,3.7019289592843556,3.8982238771663367,3.5394949902132367,,0.05035496268743551
17,12.315137481689453,3.6808503774751444,3.883210098502565,3.516466243474758,,0.05211145312623026
18,12.2280517578125,3.6620191907666784,3.875262125651711,3.4968646069666085,,0.05502671250894316
19,12.157791900634766,3.6460711569545277,3.8607322783415854,3.474302103162964,,0.05560114141850506
20,12.084593200683594,3.62858751675717,3.8378049446739517,3.4530377544825748,,0.05451486746535428
21,11.83197479248047,3.613620687164358,3.8197575913033477,3.4383064677643427,,0.05396596491052547
22,11.780378723144532,3.596175858855695,3.8051352530634137,3.429479789630823,,0.05491510296236932
23,11.766236877441406,3.583015140827729,3.8065528882463764,3.431334013364084,,0.058724455953015245
24,11.51861343383789,3.5590353809370483,3.7819479882511007,3.4178105416985045,,0.05894121442350524
25,11.45633544921875,3.537369741407417,3.749160000694678,3.403085559827161,,0.056490056238735806
26,11.377275085449218,3.513533200940828,3.7194212646974116,3.3844728282588017,,0.05535486547618401
27,11.302683258056641,3.486759127017279,3.696167745682751,3.354217720944513,,0.05665560468949721
28,11.173721313476562,3.465360200020084,3.6899691041020724,3.3265529285003983,,0.06087013136025844
29,11.18358917236328,3.4559092794665722,3.6951509861396987,3.3114803120775247,,0.06474477161298917
30,11.007757568359375,3.4499769635415123,3.7079995921580675,3.3084103650234673,,0.06958539832696832
31,10.830641174316407,3.452991561736521,3.7238109677584004,3.302203971480495,,0.0727264107568013
32,10.756903839111327,3.4424036855450417,3.7045836222039403,3.28595726613305,,0.07077176908289678
33,10.662747955322265,3.4116039529033264,3.6653791223346643,3.2611782580158986,,0.06923572186161626
34,10.566170501708985,3.3844219291157285,3.631004184878082,3.2423750968260907,,0.06791020974012815
35,10.294390106201172,3.355214728223707,3.5979593609177645,3.222877714324899,,0.06746730808881025
36,10.3594970703125,3.3148489153566496,3.5604026914429405,3.186685972746044,,0.06896797844705994
37,10.310884857177735,3.288556551976059,3.5458891378554678,3.164852129422986,,0.07257209006682089
38,10.0225830078125,3.293138384760144,3.5527120662937395,3.1618837302593277,,0.07306352912646474
39,10.033794403076172,3.294617295912468,3.5496953675156746,3.1675519845427456,,0.07185914429094464
40,9.832454681396484,3.256458369539582,3.508207685791242,3.153328843245242,,0.0717600948402462
41,9.733863067626952,3.188781464168105,3.457432237878646,3.108413596233136,,0.07770239739401959
42,9.664496612548827,3.1301188641922404,3.420432541532225,3.0428028726996534,,0.08487630550080523
43,9.388871765136718,3.0999545152421204,3.4092164283003905,3.0241372684452807,,0.09071348785340906
44,9.439579010009766,3.106756488927725,3.425064451824818,3.035388557220915,,0.09293488264943564
45,9.327584838867187,3.067824320077096,3.357638881679913,3.002334856826552,,0.08631498854272729
46,8.945760345458984,3.02174303153537,3.2929998637598805,2.959470854904038,,0.0823737757203533
47,9.129386138916015,3.019995258298147,3.300643515350277,2.958827919599739,,0.08502834545655154
48,8.745465850830078,3.038730203932994,3.3379290973224016,2.981299506579743,,0.08963608413055174
49,8.754036712646485,2.9743645955021925,3.310431310855973,2.924851508379519,,0.10151750143605431
50,8.346068572998046,2.927173741651707,3.283607149742549,2.8889910517219466,,0.10854934583718036
51,8.208589172363281,2.91011820376371,3.264958732578807,2.8768779368252786,,0.10868147437037537
52,7.978329467773437,2.9098437392273033,3.253980583533818,2.886445164084863,,0.10575872703357762
53,7.894390106201172,2.8904119563414405,3.2265201119225013,2.8898333278011297,,0.10417048210519068
54,7.858099365234375,2.8403818153821043,3.195045489858412,2.842461769663127,,0.11100426444695925
55,7.597276306152343,2.7867582004118088,3.1650807103825254,2.792379063940925,,0.11953013037856886
56,7.4371192932128904,2.8000586306698843,3.1969664075798443,2.8337976889660377,,0.12415137549425354
57,7.397442626953125,2.753571638471538,3.1654527816944893,2.7984176294573007,,0.13011760769417277
58,7.330922698974609,2.7239305233657465,3.1396603930826945,2.7799104382783657,,0.13241236874946247
59,7.169854736328125,2.697929777828815,3.1240353742255667,2.761999860458336,,0.1363958935651877
60,6.927166748046875,2.6748360339449415,3.0990845154401567,2.7551263244622124,,0.13689477630620864
61,6.832171630859375,2.6425490456299627,3.075780090332031,2.7327173596004575,,0.1408524120641216
62,6.6124824523925785,2.614240691072826,3.0570070279866313,2.7345202034169205,,0.14483654530732776
63,6.487602996826172,2.5712732334668487,3.0215922394632773,2.6959660233283955,,0.14903367837495451
64,6.323265075683594,2.537155060190138,2.9779304718938273,2.6602302041569543,,0.14801400363903605
65,6.394523620605469,2.5138500397509955,2.960436972169387,2.6523267427871957,,0.15085169406296653
66,6.232229232788086,2.5544708275883767,3.0329792363763546,2.759653589584089,,0.15776844201534157
67,6.141690063476562,2.5151037267038694,2.995823540255828,2.703354051566288,,0.16046332739307728
68,6.232789611816406,2.4608833186957075,2.9222977988330414,2.5798147730609045,,0.15789440772312463
69,6.156064987182617,2.4503932005129023,2.9203946892195143,2.576281180164402,,0.16093766039282228
70,5.687751007080078,2.4628226208587933,2.9339311970770536,2.6614323608741133,,0.16057246900936362
71,5.577905654907227,2.4548109888515537,2.9081388372935626,2.6753784660527304,,0.15588246428560992
72,5.755516815185547,2.408754312749173,2.842032859776506,2.596946999768508,,0.1524537429385689
73,5.69744873046875,2.383505332536418,2.800279872742382,2.538960082570774,,0.1488331735205477
74,5.543724060058594,2.3886858462004277,2.8158014876719064,2.5878773273626563,,0.15168528155889863
75,5.482024765014648,2.3562362753150725,2.767160574600044,2.537063187858773,,0.14850034474214246
76,5.461039733886719,2.3313692645779494,2.734572537399427,2.4922771819516054,,0.14744654504755733
77,5.263954925537109,2.328845684412202,2.7359385610643425,2.4968434711613288,,0.14879459738078776
78,5.262295150756836,2.3576508555942572,2.7637323970075625,2.5537608360835904,,0.1469322941153749
79,5.32611083984375,2.2971185980804347,2.694367917000828,2.4578693415945305,,0.1474369244132709
80,5.194929504394532,2.2721682057033807,2.6623131680517784,2.425018031484821,,0.14654360239441594
81,5.060610961914063,2.274477849764656,2.659276601899293,2.4454793024074415,,0.1447005369279029
82,4.947837829589844,2.297763835548826,2.6805594678830063,2.5038640915272588,,0.1428043798022867
83,4.879861831665039,2.2717096641538173,2.654005653910846,2.4699564880652702,,0.14404490404671572
84,4.8555652618408205,2.255555667535048,2.642377017406021,2.4443768355488253,,0.1463914298841084
85,5.1277008056640625,2.2457170324138875,2.6397079116503472,2.4368205537323306,,0.14925548296369515
86,5.033535766601562,2.249311784283991,2.6494670559125604,2.4611615426096023,,0.15103236355990207
87,4.9866889953613285,2.2312338441222077,2.6316214705487635,2.455587127295967,,0.15214483956275987
88,4.723154067993164,2.2015079127861923,2.598172845318565,2.412875231605918,,0.15267072521641148
89,4.673252868652344,2.216028015954313,2.604057834866883,2.4576598991464698,,0.1490096777871316
90,4.671351623535156,2.254527255742115,2.6458244809712324,2.539468573534275,,0.14789235946803225
91,4.71838150024414,2.198662664440529,2.56979907251447,2.415041668545055,,0.1444223449387409
92,4.724003601074219,2.185222447435936,2.5462758093877462,2.3631219048896583,,0.1417966430112007
93,4.320898056030273,2.1922963065455483,2.566771620808526,2.413734389419828,,0.14589350732536893
94,4.483742141723633,2.177366946909917,2.571038372110711,2.401120339189497,,0.15311767784998356
95,4.3370410919189455,2.16522499480595,2.557928193236828,2.3850482580404337,,0.15352393373245846
96,4.527597427368164,2.1431842055993635,2.5404383912630393,2.3481481210588333,,0.15637229662010083
97,4.414223098754883,2.1085003156383206,2.5133465392472694,2.295415466378996,,0.16107855295203244
98,4.52763786315918,2.1193276714480427,2.520377700110834,2.3206134530597455,,0.15912298725907437
99,4.225104904174804,2.1242928355814388,2.520754251449639,2.3289474305217204,,0.15727888414358626
100,4.242784118652343,2.1193158355732087,2.5130653935771456,2.326301255947743,,0.1566809837142623
101,4.006371688842774,2.0972782281658158,2.492684905888645,2.319348604559577,,0.15862681913334986
102,4.166338348388672,2.075800768294912,2.465656420705811,2.2981265642256634,,0.15811434599606564
103,4.318267440795898,2.078315454267946,2.4570871737176168,2.302753701525753,,0.15415477460516086
104,4.405457305908203,2.0708408848245394,2.4468827206047146,2.3126819598354205,,0.15368200225274442
105,4.142451477050781,2.049608454160715,2.41435252790399,2.264545520946958,,0.1510732461509778
106,4.0095069885253904,2.057786079625456,2.4139367207651348,2.261567757063191,,0.1475393443730336
107,4.023281478881836,2.0438461385332936,2.404762060598183,2.2207475902035165,,0.15008383905354528
108,3.9863517761230467,2.0437145273794126,2.399481213799868,2.2017284443499863,,0.1482681691252151
109,3.7879222869873046,2.0603218030006047,2.4166349205831716,2.219565874061775,,0.1474418475656981
110,3.945745849609375,2.040977029713958,2.406155002171083,2.1965072135242676,,0.15176826602094365
111,3.917285919189453,2.027572493232679,2.3938371454677183,2.1675288430030575,,0.1530031618602347
112,3.859263610839844,1.9992807553590979,2.3714665794237106,2.1274577322855612,,0.15694331402092013
113,3.747048187255859,2.0050715691505965,2.3927954065062913,2.1322146059453932,,0.16203802310110937
114,3.939661407470703,2.0000306121804377,2.385578834230586,2.1347888902036956,,0.1616162151164031
115,3.881639099121094,1.963849867036081,2.3297694922990626,2.1117193788570394,,0.15706258772488466
116,3.9165924072265623,1.9742564048596942,2.327418100030851,2.1315289021881916,,0.15173968749597477
117,3.5456382751464846,1.942948588349474,2.2975549040911947,2.1178284678419406,,0.15434073636729323
118,3.7948402404785155,1.953733556468838,2.3357085973785754,2.155454754660492,,0.16353711303646248
119,3.6375022888183595,1.9312601929186384,2.333810419945678,2.1285860735996036,,0.17248625834672954
120,3.441036605834961,1.9118332224057815,2.31923391632287,2.096641487483917,,0.1756617523785698
121,3.7956199645996094,1.9119795253290244,2.3091686521558015,2.09679098235149,,0.17200524806014836
122,3.427745819091797,1.9354655532022524,2.3172876036511476,2.1404056398985496,,0.1647711099163054
123,3.5557170867919923,1.9278141541202383,2.3121265066076395,2.1304793039666543,,0.16621597105050526
124,3.410600280761719,1.8787886941691407,2.2560288474446413,2.0798591771817088,,0.16721424183152309
125,3.5721710205078123,1.8554781707469967,2.2270481080271662,2.062598787365841,,0.16684414492030228
126,3.2912261962890623,1.8528864589039735,2.2406275771606854,2.0684239789681502,,0.1730502303055896
127,3.444563293457031,1.8651463794277432,2.2545272448005678,2.0841931766322603,,0.17271064976962328
128,3.306667709350586,1.8655823529342541,2.2406995954384903,2.0976772424645826,,0.1674107690597535
129,3.4178138732910157,1.8312046950524896,2.18915261932166,2.0410777589357423,,0.16350980790918349
130,3.4828716278076173,1.8424458661170822,2.2021272663034166,2.0455336069032577,,0.16333361186254725
131,3.5466827392578124,1.871250587612114,2.2399383349948607,2.0732419268223916,,0.16459727556901368
132,3.2298988342285155,1.8227825123755612,2.2025326680397623,2.027961768704898,,0.1724152205207362
133,3.2748291015625,1.784672868046843,2.1465768201404947,1.9874418160075624,,0.16859585396527516
134,3.374971389770508,1.7868020661772321,2.133195950745081,1.9813330360527612,,0.16238259051957263
135,3.1446792602539064,1.8020081795896872,2.148951971824142,1.9879739302380852,,0.161447904273054
136,3.3394012451171875,1.7959515370008212,2.153349490119513,1.9803985118100988,,0.16597303631323487
137,3.1565303802490234,1.7732260409970746,2.143903385164762,1.9554588551297296,,0.17289834361598366
138,3.139392280578613,1.7533811412392297,2.1287735581974974,1.9420185776547778,,0.17634210811793657
