epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,8.413922119140626,2.6477944603518995,2.724267290964376,2.4052089737395606,,0.02807097191458239
2,6.9462944030761715,2.524885971452435,2.672714930757419,2.245904379071279,,0.05531041025130608
3,6.33480224609375,2.4985106569086954,2.6888762875337706,2.2349977025759094,,0.07079746714553312
4,5.932284927368164,2.4791983126748134,2.7015287892367126,2.2363038937451587,,0.08229802230784897
5,5.864631652832031,2.4542472297014295,2.7059066564658045,2.224052318127734,,0.09300373542562196
6,5.8481903076171875,2.425205334509438,2.701810740908332,2.203130596158663,,0.10237778768541761
7,5.709934234619141,2.3933342732322944,2.6830622645554265,2.172844453944202,,0.1079840729567038
8,5.607666015625,2.3819559932370282,2.68191439329697,2.1766572997598597,,0.11184488245025322
9,5.601486587524414,2.37576926270889,2.6876894392485537,2.172758135827098,,0.11605514088966794
10,5.4669746398925785,2.371972676417277,2.690629201038318,2.1716054254533215,,0.11843197289989682
11,5.34948501586914,2.3572689119917256,2.6928804775843953,2.170526033868042,,0.12462920964606813
12,5.477664184570313,2.3384056870433008,2.7079252281483375,2.151655890334647,,0.1364585466629416
13,5.27892951965332,2.322312287313216,2.686102829684761,2.1330039799645837,,0.1354343319813408
14,5.215099334716797,2.3069809664520644,2.673897034375257,2.1050856261169497,,0.13722146485304765
15,5.1029712677001955,2.289246851408794,2.6722372307835096,2.0740237054123134,,0.1433219981230564
16,5.020143127441406,2.2639846951460596,2.6594684532912463,2.0512443149292228,,0.1487078207886815
17,5.13635025024414,2.2379386874523903,2.636794737476692,2.032754247318453,,0.15126549077005172
18,5.008913803100586,2.213094924545051,2.625897951676912,2.007596731397002,,0.1572045200264705
19,4.983268356323242,2.182769769574397,2.607644356778095,1.97730486733226,,0.16293425370653564
20,4.8174182891845705,2.158626347319899,2.6063744333650845,1.9433765102935485,,0.17178962481883267
21,4.7983642578125,2.1456339802059605,2.594031936168074,1.9330288038151129,,0.17285753105433646
22,4.804953384399414,2.1325850416500707,2.568650153497145,1.9197452688644057,,0.16976430646010085
23,4.8976593017578125,2.1149171440436194,2.5267943158173383,1.9053634723694377,,0.16300383818161693
24,4.719352722167969,2.1062602244537563,2.4972057614351697,1.8899678754100306,,0.15655319358094585
25,4.535215377807617,2.0954248076640503,2.486823360533172,1.8578008884610864,,0.15738896420259071
26,4.5862983703613285,2.090655950505999,2.469436110911336,1.8598017493313874,,0.15338730924508492
27,4.7436878204345705,2.083351114172387,2.462082165595495,1.8671173141674744,,0.15382551269628558
28,4.642560577392578,2.0731214800863427,2.454133042968296,1.8819317134639857,,0.15525301856541426
29,4.432767868041992,2.0580357550841883,2.4346008695905366,1.8840931803887464,,0.15467221720399732
30,4.6980430603027346,2.0422242621556355,2.4173210339271956,1.8781444214795149,,0.15517044137169295
