epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,11.602982330322266,3.176097203549954,3.159485797322899,10.52416315933919,,-0.005257629656423987
2,9.491997528076173,2.9522959963887554,2.936970322100816,10.185087755467908,,-0.005218191744265586
3,8.257493591308593,2.836030727387581,2.821850620245056,9.940462466351992,,-0.005025109068776035
4,7.553070831298828,2.7597133276288224,2.7491999388262323,9.694083860079804,,-0.0038241630425318563
5,7.016757202148438,2.6904908758545822,2.6876725527844947,9.503231192703414,,-0.001048611024868973
6,6.622396850585938,2.6438898583489108,2.635040628278926,9.358507328311262,,-0.0033582898020683705
7,6.606169891357422,2.6151216104778245,2.607636115198901,9.246709386956773,,-0.002870605770219841
8,6.417621612548828,2.5934079557127347,2.5919356565506804,9.159159678187205,,-0.000568030752743955
9,6.203952026367188,2.53703323274061,2.4985320976621064,8.938685887402196,,-0.015409501888940866
10,5.99146614074707,2.4862648145063,2.432823093322862,8.76790445034553,,-0.021966957371505787
11,5.945501708984375,2.464111265422157,2.4058506450251476,8.69485599311195,,-0.02421622494209342
12,5.936251068115235,2.4477194552369688,2.3938627688873764,8.676341698051035,,-0.022497816938196503
13,5.888644409179688,2.43648253278258,2.3882885560179656,8.687743255747996,,-0.020179293931286552
14,5.875003051757813,2.4239950141674442,2.371390113020813,8.714490318658072,,-0.022183149393171772
15,5.759109115600586,2.4184600064610073,2.363322173938619,8.743128358007395,,-0.02333064578770384
16,5.619469070434571,2.407666747308319,2.34976394053032,8.736170069330093,,-0.024641967552251585
17,5.484721755981445,2.406145294135036,2.349056407419535,8.730687024531415,,-0.024302901597077278
18,5.575016021728516,2.397693626800242,2.338335201492,8.694330898445232,,-0.02538490857528369
19,5.535752868652343,2.3753837810112515,2.31402719142511,8.625845983328503,,-0.02651506854089937
20,5.480805206298828,2.3613818156018693,2.2940704083577796,8.601675560840908,,-0.02934147400134717
21,5.432786560058593,2.3452722909163,2.2647711148969427,8.579294506494243,,-0.035544949990683895
22,5.585464859008789,2.33360789764761,2.23803020249728,8.556005132196567,,-0.04270616859579487
23,5.295858383178711,2.3178451217298646,2.2374556285969502,8.524988308977575,,-0.03592897758751286
24,5.219743347167968,2.3050108433542853,2.225515306725036,8.499993564542187,,-0.035720058356386246
25,5.172029495239258,2.291942764442096,2.2129753060773236,8.460689892557356,,-0.03568384073148495
26,5.268846893310547,2.277092046561963,2.214347900533082,8.439873125514168,,-0.02833527017763373
27,5.036334991455078,2.2621169907798064,2.2195387876462767,8.419739617746771,,-0.019183356186661685
28,5.109004974365234,2.2489705420674633,2.219207724763764,8.39202986204362,,-0.01341146075312418
29,4.985950469970703,2.232258236740403,2.2066606141086793,8.370403779643263,,-0.011600162919508713
30,5.006354141235351,2.2156882180619775,2.186141220592781,8.361112559902768,,-0.013515594139515212
31,4.9350341796875,2.2091094376744915,2.170529953258152,8.361892863639222,,-0.01777422346023296
32,4.954251480102539,2.19528249435201,2.1652126193123515,8.323812347647038,,-0.01388772389900836
33,4.639107894897461,2.1793299545115876,2.1461994900519104,8.285735748207998,,-0.015436805671254696
34,4.82091178894043,2.16459101111498,2.1457945554155233,8.257048515500957,,-0.008759671633996212
35,4.5875404357910154,2.1508021304460834,2.1409446149392783,8.226047705242905,,-0.004604283285994582
36,4.6871482849121096,2.129984650473229,2.129391506955563,8.219743641619635,,-0.00027855071072114374
37,4.802937698364258,2.126594259831563,2.121183775150999,8.233489393324534,,-0.002550691148945096
38,4.648813247680664,2.120260207482161,2.1077973645154784,8.239481293852613,,-0.005912732967833119
39,4.608515930175781,2.1074191478470037,2.0939525820516116,8.243599460466843,,-0.006431170366903823
40,4.4993549346923825,2.087091422431768,2.0779720166802718,8.194761038092398,,-0.004388608546358119
41,4.505801391601563,2.0641671693766805,2.063952342087277,8.100157770942308,,-0.000104085392391429
42,4.401512908935547,2.0588106555882355,2.08187474377263,8.02043020076447,,0.011078518654104759
43,4.401156616210938,2.044622238228981,2.083867884341319,8.011435134561887,,0.018833077858360987
44,4.187303924560547,2.0288003463101045,2.0824426921661523,8.02074610613263,,0.025759338327936948
45,4.05297966003418,2.0138985479333598,2.0738463733916284,8.035296061931257,,0.028906589334400982
46,4.298857116699219,2.0024110738943093,2.0598826320097805,8.032057979484833,,0.027900404237787828
47,4.03436050415039,1.9840440180787604,2.0401643140461414,8.016268977418996,,0.027507733362947033
48,3.8853500366210936,1.9533824598683567,2.0111579481352484,8.009588265113024,,0.028727474299301715
49,3.91729850769043,1.9243088968522304,1.981368602820652,7.985038492241215,,0.028798127661451883
50,3.8099815368652346,1.8911327035508643,1.9443264505180657,7.979159153829686,,0.027358444335840826
51,3.7514980316162108,1.8616074685226103,1.8942133663800913,7.980518773641015,,0.01721342401874824
52,3.7869613647460936,1.8333682700538925,1.8532256679804737,7.981520872604716,,0.01071504580886826
53,3.467063140869141,1.8096810596937507,1.8343991902763703,7.902597379647706,,0.013474782759196266
54,3.4831085205078125,1.783210619711197,1.8220910159690684,7.76329153659033,,0.021338339258093055
55,3.540599060058594,1.7589874368886496,1.8068011170384226,7.730011001387852,,0.026463167251161417
56,3.4525222778320312,1.735849729451138,1.7909709598121866,7.722758192416143,,0.030777288743324485
57,3.3917190551757814,1.7166593431312978,1.7649530075305009,7.719340912073485,,0.027362578036440183
58,3.2541004180908204,1.6833198024839418,1.7145930911231562,7.630089118597351,,0.01823948130966084
59,3.0154415130615235,1.6596004052568991,1.6729757565905679,7.5544884901792155,,0.007994946299118504
60,3.008829879760742,1.6330594138683843,1.6292962383623575,7.503227391243134,,-0.002309693852733151
