epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,22.937225341796875,4.576301166338553,4.849759633796292,4.414865084886095,,0.05638598365826252
2,17.232464599609376,4.05452909866927,4.289654321014766,3.8485811321301284,,0.05481216078266073
3,14.048976135253906,3.8312652625728356,3.993716067634609,3.584119717889205,,0.04067660352178955
4,13.371926879882812,3.847282225289413,3.9864274832718465,3.5897556144215117,,0.034904750824221766
5,12.932872009277343,3.731767573907073,3.928052805655057,3.4712041203313615,,0.04997011024531038
6,12.350137329101562,3.667763162206081,3.934418075364962,3.408992251332586,,0.06777493089219952
7,12.05569076538086,3.628307533289576,3.9388080170635944,3.3725818558524514,,0.07883107844527502
8,11.695218658447265,3.5729496263233314,3.8769490865040312,3.2898987713801526,,0.07841203312133921
9,11.476764678955078,3.54293229860103,3.853668242739827,3.2314267682228737,,0.08063380772961255
10,11.26772232055664,3.5194758374660053,3.8611267347705946,3.1943543793093503,,0.08848476643564206
11,11.175088500976562,3.510729198566413,3.8737658108416313,3.190876565521449,,0.09371671649823955
12,11.119258880615234,3.496734812424934,3.8470233234889943,3.1594434924291996,,0.0910544287385219
13,10.96396255493164,3.4747352113408247,3.8176142014994356,3.1467451751106736,,0.0898149923121983
14,10.879310607910156,3.458035599296034,3.8034572094185255,3.136992503668483,,0.09081779841432733
15,10.746324920654297,3.43062993683872,3.7536703534887628,3.106047034589424,,0.08605987905938522
16,10.592070007324219,3.398661419028239,3.7195989651565036,3.086081568118391,,0.08628283563219054
17,10.412046813964844,3.3637888759580705,3.719449269027523,3.066181416294957,,0.09562178896512881
18,10.105109405517577,3.312928650387121,3.6091118774857684,3.0234972187584055,,0.082065404773481
19,9.623621368408203,3.2816769424867824,3.6661918656928285,3.0953619968123958,,0.1048812875300462
20,8.862518310546875,2.9185335908286003,3.2582457998968017,2.7398865160440335,,0.10426230245703412
21,7.314622497558593,2.70768355259369,3.159045987502429,2.5908507253336515,,0.14287934923846746
22,6.2478492736816404,2.5150728559460345,2.8527293728007033,2.479202510425114,,0.11836261794548364
23,5.152092361450196,2.210261537288722,2.6255516136696833,2.207495800355776,,0.15817250524377172
24,4.642996597290039,2.2201013065151995,2.5282620282643262,2.202068098696252,,0.12188638610400745
25,4.1066429138183596,2.05324978547019,2.375172815736794,2.0613093397522797,,0.13553667679829084
26,3.78953857421875,1.9126249031010907,2.1853831077899217,1.9512624464219472,,0.12481024664122689
27,3.2587959289550783,1.8897456470822758,2.0847270410935828,1.9817522129656875,,0.09352850045492087
28,3.013001251220703,1.7511821749972112,1.9306073713161944,1.8035492261540225,,0.09293717561881049
29,3.0811208724975585,2.173715737971288,2.24811910640775,2.33592520908776,,0.033095830298489164
30,3.214664840698242,1.9147214161952895,2.143477250060804,1.9959347062718915,,0.10672183894605149
31,2.9812295913696287,1.6489080634480382,1.7687516622324777,1.7063282857395,,0.06775603457705061
32,2.356329917907715,1.5983850628691942,1.7762277344900435,1.611340838370705,,0.10012380066338059
33,2.1938907623291017,1.4515206577871436,1.6528322736833698,1.6379206317158463,,0.12179797012772463
34,2.1218198776245116,1.647776187075114,1.8958048815408157,1.7981148741475854,,0.13083028579613973
35,2.3585838317871093,1.4912679491999807,1.6472705627340871,1.718679663750414,,0.09470369777942139
36,2.0384021759033204,1.6344148633899467,1.7255844643835465,1.7740502956820952,,0.05283404137865228
37,2.1573524475097656,1.677702022053526,1.9091123282984073,1.7775921386623124,,0.12121356235289595
38,2.438775825500488,1.3959651302038079,1.4430061603129754,1.5193733484325886,,0.03259932729529353
39,2.2033226013183596,1.7167062784157436,1.9911918431028388,1.7050887479580756,,0.1378498840470184
40,2.1378591537475584,1.2355283646623942,1.4893133253637256,1.426003647327482,,0.1704040085986279
41,1.5506012916564942,1.507885911006552,1.624249838834035,1.6475305240039928,,0.07164164345000934
42,1.9172348022460937,1.6557803226143661,1.904820758934927,1.7632940269472004,,0.13074218933849235
43,1.7824722290039063,1.3846672293012232,1.5849592601105602,1.6045935091796362,,0.12637046001760666
44,1.484397029876709,1.13306160845724,1.507227407298787,1.2983863846330568,,0.24824774087150991
45,1.249556827545166,1.0354113169023629,1.371173233579256,1.2673284848044444,,0.24487198878615324
46,1.0511449813842773,1.1166740058737439,1.4242509177944778,1.348203554194419,,0.2159569694341723
47,1.0553383827209473,1.2082060932437189,1.7265974796477284,1.399358071627495,,0.30023870213790366
48,1.253065586090088,0.9770102864543946,1.4714787304917805,1.2233915990513489,,0.33603506037231706
49,0.9928792953491211,1.0716760690654326,1.3513632258779107,1.3212288975551851,,0.20696667739406618
50,0.9946787834167481,1.0537327902601792,1.5930545344965408,1.3740179080833657,,0.3385456885233408
51,0.8996322631835938,0.9831892026458966,1.360980356129888,1.2642314465385052,,0.27758751386999164
52,0.9317338943481446,0.907677834422633,1.360347213147429,1.2456681054552874,,0.3327601764827797
53,0.7455546379089355,0.8738476947109004,1.5114738942128523,1.2576757899336675,,0.4218572361344129
54,0.6523124694824218,0.8794736735235426,1.3331013734536572,1.220874269174301,,0.3402799734238547
55,0.6511168479919434,0.7785428240312975,1.3225357821686847,1.2014635057949798,,0.411325701332142
56,0.5521534442901611,0.7523105613681386,1.2879087123462638,1.2021830809247749,converged,0.4158665484934818
57,0.5126439094543457,0.7572314193791722,1.4417423034212629,1.2663336766993816,,0.47478032823046284
58,0.5413755893707275,0.7224169955866667,1.295407650842177,1.1507955460184933,,0.44232458784923395
59,0.5166337013244628,0.7822895129664467,1.296222056197972,1.1725739642951818,,0.39648495469902145
60,0.5120307922363281,0.7030889493975941,1.471449484811259,1.2305282861180094,,0.5221793499164679
61,0.5088461399078369,0.8977798463790456,1.603696670643427,1.3522304813648918,,0.4401810125234949
62,0.5859205722808838,0.6734306574185469,1.3669242534147306,1.1959794308919818,,0.5073387162922588
63,0.42972254753112793,0.6985196966823233,1.3149328614609024,1.1455447466271724,,0.46877919234122606
64,0.41745743751525877,0.6447171712979546,1.3854288597286664,1.1627227914945268,,0.5346443328571766
65,0.38508009910583496,0.6459083643859771,1.3261414281842168,1.1301742943670892,,0.5129415681777096
66,0.3779489755630493,0.653549392757281,1.4873126354749102,1.235102199369788,,0.5605837151053331
67,0.39772012233734133,0.7209213513748822,1.5710761542899288,1.2045372569477804,,0.5411289583853983
68,0.3956132411956787,0.6808013541882794,1.6409994621702688,1.3190136639725076,,0.5851300564791776
69,0.4292182445526123,0.6348372856929659,1.2945072302888558,1.0952569388630442,,0.5095915489391986
70,0.35744712352752683,0.6679379398387212,1.3981603237805118,1.21833630426112,,0.5222737131942985
71,0.36147255897521974,0.6645007899865255,1.313399546977321,1.1118304247900428,,0.4940604391741885
72,0.36032991409301757,0.6071746447498292,1.5126099332664587,1.1886752156604903,,0.5985913939896953
73,0.34668617248535155,0.7871151977608981,1.7044028283405497,1.2860458912436163,,0.5381871088965197
74,0.44683408737182617,0.6057040377961374,1.400806547700223,1.1779083635203418,,0.5676033647968356
75,0.3656397819519043,0.5812612239504418,1.4678430299600707,1.1414191094742905,,0.6040031446916679
76,0.3263892412185669,0.5879248436942472,1.4098494200918916,1.1642227417509858,,0.5829874912060273
