epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,2.302860069274902,1.5181740773995234,1.5131652495113086,1.4010296881067548,,-0.003310165819518009
2,2.1815122604370116,1.4632896375033588,1.436744102428491,1.338022589972881,,-0.0184761747272869
3,1.9725400924682617,1.3848750436939794,1.343928077143914,1.2436807755802541,,-0.030468123440865264
4,1.8342014312744142,1.3532353820996732,1.310126342581411,1.221667766045806,,-0.032904490290090856
5,1.7343168258666992,1.3281542172626735,1.3013053301276338,1.2034602239061942,,-0.020632273236294404
6,1.7142431259155273,1.2822806308996795,1.2710653051737715,1.1767165184225437,,-0.008823563730562778
7,1.6337057113647462,1.2678094275372205,1.2191113737284307,1.1676781708387183,,-0.039945533163106846
8,1.4942850112915038,1.2149792499365222,1.1701492891090763,1.123373819165459,,-0.038311317405985264
9,1.406168556213379,1.1821196979028379,1.1456149987793447,1.1285327500133862,,-0.031864718218938326
10,1.3763490676879884,1.3372112000803082,1.2217658056176706,1.3061140032848173,,-0.09449060853710307
11,1.4358057022094726,1.2472832597562487,1.1978714957643726,1.206920978353121,,-0.041249636681892986
12,1.350045871734619,1.139420726272248,1.096025200722338,1.1265339482963854,,-0.0395935472298538
13,1.2435861587524415,1.1214499915799845,1.1144639591057905,1.1282192879267345,,-0.006268513590874039
14,1.2113441467285155,1.0950642756133921,1.0957221930319097,1.1543995773798172,,0.0006004418115298194
15,1.1341998100280761,1.0658234169564849,1.1180995288414117,1.1388786991075424,,0.04675443512537386
16,1.0987211227416993,1.0391700512021778,1.086231784440053,1.1179780747790815,,0.04332568233780363
17,1.0673979759216308,1.0312248249003333,1.1197600543047956,1.1150906317952345,,0.07906625090268071
18,0.9777603149414062,0.9678608085656426,1.0436614670090127,1.077947367942356,,0.07262954592029175
19,0.8829511642456055,0.994350170268942,1.0361072134223728,1.021236403010873,,0.04030185545712281
20,0.9156546592712402,0.918515556873686,1.112268920690848,1.0517128759662089,,0.17419650968654118
21,0.9667825698852539,1.022446846844849,1.0291243343896015,1.0300271247660433,,0.006488513896343702
22,1.010980987548828,0.9814300016100707,1.0145061872729675,0.9987410699098722,,0.03260323700125173
23,0.9981056213378906,1.0622229433356827,1.2218606691984244,1.2417441635592157,,0.13065133356610018
24,0.9368212699890137,0.9083710697063134,0.9979359177438675,1.0230022489539488,,0.08975009962567754
25,0.7785098075866699,0.8964834756025136,1.0648920377291837,1.0315489010685686,,0.15814613703544156
26,0.7696625709533691,0.8808468504495186,1.0130600153726732,1.0069261562194776,,0.13050871904614408
27,0.7601137638092041,0.8431438397649338,1.0741552778049268,1.0353717854000926,,0.2150633551902038
28,0.700606393814087,0.8304044493423595,0.9591648528899449,0.9483366127335481,,0.134242203683374
29,0.6601728439331055,0.7859524197604529,1.0468299369625444,0.9899887677316661,,0.24920716153671263
30,0.616991662979126,0.80222080967819,1.1586451782210854,1.1033200182401508,,0.30762167334966867
31,0.6693365097045898,0.8238175119603454,1.0362054228693134,1.0391338721050227,,0.20496699420936582
32,0.7066006183624267,0.7998057044983943,1.0719261088423744,1.050988418086246,,0.25386115899150574
33,0.6361364841461181,0.7720745900392895,0.9409033109888428,0.9194617210626703,,0.17943259310260343
34,0.5950379371643066,0.7771574342853627,1.1375147334523916,1.0249315724960677,,0.31679352237780134
35,0.6065576553344727,0.8038701938702912,0.9225195065453301,0.9691736472670598,converged,0.1286144215197782
36,0.5703298568725585,0.7557150272762007,1.139311268504413,1.013599503006506,,0.33669134312325694
37,0.5380688190460206,0.7555348137828567,1.0159539377458109,1.0255880382662155,,0.2563296565794801
38,0.50527982711792,0.7027393615746189,1.0863832456422746,1.1162728135054003,,0.3531386235994865
39,0.4846747875213623,0.6648953870174741,1.0134497909539328,0.9959218271184656,,0.3439286356834451
40,0.4945221424102783,0.6994962164363884,1.052389248117922,1.0540902610622374,,0.3353255768363678
41,0.5070245265960693,0.7063153574842794,1.045631664442184,1.0372658208291992,,0.32450844642211607
42,0.4605137348175049,0.665890687680826,0.9918193407215177,0.9607634976878969,,0.3286169563940835
43,0.4206566333770752,0.6172918125143062,1.0317488193228195,0.9718804618634694,,0.4017033981977697
44,0.41556196212768554,0.602488766613757,1.0132477273192937,0.9597004698095133,,0.40538848460313265
45,0.36338224411010744,0.5898772352536265,1.0505081135949734,0.9802298655786349,,0.4384838844937704
46,0.3435225009918213,0.5699503086814195,1.0727701067317106,0.9399383842492193,,0.4687116045600639
47,0.34154858589172366,0.5796437583719354,1.1064137201800226,0.9711334900956099,,0.4761057750823782
48,0.3232855796813965,0.5719847108356464,1.0488122192282532,0.9733105638496254,,0.45463572949547676
49,0.3352914571762085,0.5658098574478284,1.0820922106829658,0.964350512718633,,0.4771149335871147
50,0.31416633129119875,0.5353163559835593,1.0608919382106907,0.9907993995734516,,0.49540915836684707
51,0.30522522926330564,0.5284928877506118,1.0396417013389803,0.9632175667921264,,0.4916586290546515
52,0.2882270097732544,0.5416450659016095,1.0418082491712322,1.007126965147479,,0.4800914022974064
53,0.28019669055938723,0.5616461474227252,0.9944559208261258,0.9360549084272082,,0.4352226824129639
54,0.3236725330352783,0.5629191592902145,1.0501920478711637,0.9879919078496602,,0.4639845536525404
55,0.32376604080200194,0.5503183334600966,0.9321356977744321,0.945274188495263,,0.40961564418781826
