epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,4.553748703002929,2.225252873560331,2.7451756921935364,2.0315854923278946,,0.18939509777523944
2,4.378787231445313,2.1512117674000546,2.7358199152982525,1.9647908375188432,,0.21368663362276363
3,4.01707649230957,2.0068327836877065,2.647597181262143,1.8663539663729736,,0.242017328810184
4,3.446728515625,1.8684789485570252,2.378712963975706,1.8038580955190904,,0.214500035584744
5,2.920910453796387,1.7137012635882174,2.166466465437893,1.5264752115193267,,0.2089878652971262
6,2.733610916137695,1.668438576329854,2.0730632224640946,1.486732382351878,,0.19518200976682887
7,2.459950828552246,1.6422799422658863,2.045482496978691,1.570011816688318,,0.19711855530827604
8,2.387308692932129,1.6024154653899687,1.9749637577783636,1.4868501083073076,,0.18863550833331466
9,2.285427474975586,1.572002039005922,1.928389666049472,1.5054384798667966,,0.18481100231866054
10,2.1660411834716795,1.5387321023856433,2.027209995699395,1.5685016166688586,,0.24096067716222216
11,2.207958984375,1.7862633575028044,2.1893881760123013,1.6924665158198,,0.1841266993794306
12,2.4608726501464844,1.6131592824970624,2.093875808928478,1.530425758291854,,0.22958215782502306
13,2.150972366333008,1.5724350990062874,1.9237707819896328,1.4312751876544485,,0.18262866151859392
14,2.152606201171875,1.4587821320688337,2.064073594070926,1.5341021713112633,,0.2932509110822398
15,2.0325721740722655,1.4098136967092778,1.9703798248069018,1.5020666170410353,,0.28449648186615983
16,1.7752450942993163,1.3835425188133414,1.8579196216073992,1.324762039812857,,0.25532703206161594
17,1.7143478393554688,1.303488189376152,1.8361853131603691,1.2801694710672178,,0.2901107638571403
18,1.545722198486328,1.2697756799712518,1.8081313838836344,1.2994694834121652,,0.29774147427056075
19,1.4507468223571778,1.274929699443694,1.7614657070656485,1.3488668526410559,,0.2762108882792015
20,1.4288721084594727,1.251344455981599,1.8301231897781682,1.24633981571876,,0.31625124310168645
21,1.343868350982666,1.171300361168168,1.7387332644510092,1.2215981803475682,,0.3263484485425103
22,1.2571732521057128,1.1562156057975612,1.6647294009284344,1.2844959705538075,,0.3054633352707476
23,1.2130498886108398,1.1742048911681777,1.6098142814537084,1.3128536126364174,,0.27059605278949506
24,1.142292308807373,1.074317554625246,1.6393130233455657,1.15618520974047,,0.34465380355928477
25,1.0487829208374024,1.0928650285725243,1.6153194396622104,1.1904860203728822,,0.32343720892688554
26,1.0561789512634276,1.1196437767480925,1.6849928561975296,1.1623424499704755,,0.33552016399953327
27,1.0451936721801758,1.066154599776929,1.5114890578081779,1.1920918795501152,,0.29463293546896846
28,1.0347395896911622,1.0405068079117565,1.5553559691974859,1.187507448187265,,0.33101693212478883
29,0.9521662712097168,1.0066146001468077,1.52082110145234,1.1813604416889174,,0.3381111038073315
30,0.885798454284668,0.98580827226946,1.5052386036335157,1.1421659703819915,,0.3450817233295744
31,0.8503975868225098,1.112067441958384,1.5628044353732466,1.178861555405617,,0.28841548130570316
32,0.9557347297668457,1.013907452752286,1.4062469470465218,1.194171156097608,,0.27899757942106046
33,0.9160395622253418,0.9374730004652061,1.5069720401555728,1.075883315524486,,0.3779094930199065
34,0.7934068202972412,0.9035360284675397,1.4347324542052255,1.0203952167063497,,0.37024075407281687
35,0.6948106288909912,0.9237645981782278,1.3478053989363832,1.0712612775333232,,0.31461574578406204
36,0.726834487915039,0.9163421392888687,1.3940157691708868,1.0664412431940238,,0.3426601337272692
37,0.7249202728271484,0.8210092189244607,1.3625994429728085,0.9733145031586738,,0.39746840264865396
38,0.6221066474914551,0.8731639397581282,1.4234103224192958,1.0519186702576475,,0.38656905461100116
39,0.6362648487091065,0.8080189409742835,1.372289264329142,1.101565341685011,,0.41118905322829874
40,0.569708251953125,0.7718897684151235,1.2884706167341655,1.0107820682165283,,0.4009255947399085
41,0.599006462097168,0.7914880155642128,1.279110650928899,1.1148945671767376,,0.38122005708464024
42,0.5848816871643067,0.8198017316181638,1.2038955739570767,0.9501308322851769,,0.31904249060110523
43,0.6163029193878173,0.7886531444083232,1.3444198381182544,1.0762755490978522,,0.41338775132016925
44,0.5525652408599854,0.7640290568527721,1.2899964062453242,1.1169472967883696,,0.4077277633070604
45,0.5022819519042969,0.7614672998327614,1.2311509427192573,1.014310001337451,,0.38149964118055274
46,0.5224891185760498,0.7184639592537272,1.3472341549249782,1.0973430685835697,,0.46671188773882044
47,0.48090167045593263,0.7145860766595734,1.304683873014915,1.161150862870149,,0.45229178390296215
48,0.47275338172912595,0.6895179136329908,1.2751054081675492,1.2044226066635502,,0.45924634213269067
49,0.413849925994873,0.6342447948794167,1.273268488700455,1.1417073431183677,,0.5018766265654226
50,0.40161690711975095,0.7374267514179026,1.2256586798017945,1.260305089688577,,0.39834248835315683
51,0.4620498180389404,0.6820592257404745,1.4256961898435885,1.2076470546110638,,0.521595673328339
52,0.4841427803039551,0.6673895152793408,1.2560234964801942,1.2051083998242929,,0.46864886114822407
53,0.45325260162353515,0.613577442563032,1.2257760324005977,1.0474160336809002,,0.4994375592730566
54,0.36127333641052245,0.599044311522443,1.310385084735059,1.1668157540998678,,0.5428486492246963
55,0.3468728542327881,0.6234382097596631,1.1863484841810972,1.1807577234759192,,0.4744898163797083
56,0.3759305477142334,0.6755634749755898,1.234089668809919,1.142262462800107,,0.4525815327284426
57,0.32410573959350586,0.6407736802951466,1.1312358321720177,1.149246377336126,converged,0.4335631332815584
58,0.42383203506469724,0.666852501681041,1.4441712817355445,1.0336018607007214,,0.5382455598482434
59,0.36096012592315674,0.5704152693482107,1.184186530282474,1.1016039867615592,,0.5183062340591352
60,0.297534704208374,0.6290324198956151,1.3164421730133162,0.9335027714880555,,0.5221723879782966
61,0.3435239553451538,0.5879451071158049,1.2675855814139139,1.01306837310198,,0.5361693003323781
62,0.34036855697631835,0.5360399538290811,1.29588372282231,0.9986925500547436,,0.5863518119807557
63,0.2935599088668823,0.560996177692013,1.2584838790354307,1.0545015890071923,,0.5542285546621459
64,0.2536226511001587,0.5832572754659616,1.2273634564168934,1.0133255289691616,,0.5247884622793845
65,0.31375975608825685,0.6210215140331742,1.3131431088482024,1.0881945893810592,,0.5270724798777713
66,0.3299190759658813,0.5812658431910894,1.338576467906056,1.121719945059911,,0.5657582087182755
67,0.2868779182434082,0.5944846620861942,1.194529994856688,1.1125241871455214,,0.5023275559040972
68,0.26561224460601807,0.4915790165120209,1.1878327575979923,0.989085160477795,,0.5861546893974532
69,0.2440598726272583,0.5821625262175949,1.163616407499264,1.1930668612199684,,0.49969549890695997
70,0.26223757266998293,0.48667396571279936,1.180701831933144,1.1817182380761904,,0.5878095954878159
71,0.26061334609985354,0.5498409127716586,1.2781365903549298,1.1106544080688667,,0.5698105218793779
72,0.24770474433898926,0.6199757080095628,1.3039984241909455,1.0991575393900137,,0.5245579315832215
73,0.35774688720703124,0.7100802771411531,1.4115253033563222,1.0148689304566851,,0.4969411632560001
74,0.38451197147369387,0.5650253212934514,1.287770551484872,1.1465784997193478,,0.5612375817711118
75,0.30458621978759765,0.5540193676293511,1.2934738110345723,1.0548564786644548,,0.5716810321917347
76,0.2899343490600586,0.5340110148424378,1.2033057002746474,1.072854124387198,,0.556213342361336
77,0.23234984874725342,0.49509663802970877,1.1525599294245905,1.1739281268005377,,0.5704374016569506
