epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,4.436664581298828,2.178841172451087,2.4548933685637286,2.4212087092088557,,0.11244977058785655
2,4.171125793457032,2.07779997793092,2.3345817291168958,2.327480469949699,,0.10999047408938167
3,3.6856746673583984,1.8987923770568051,2.157347734062619,2.156990613599476,,0.11984871651586461
4,3.1772539138793947,1.8086442498611854,2.0493257603055017,2.1091900785395556,,0.1174442419581145
5,2.9278263092041015,1.7035215197405207,1.9354380172835335,1.9442466762858295,,0.11982636254532042
6,2.592274856567383,1.6901135840372539,2.0975514576104244,1.8321182030812289,,0.19424451881496746
7,2.4829479217529298,1.6073019301889087,1.9490638788002117,1.7682265278801998,,0.17534671507107402
8,2.3823482513427736,1.562516037342776,1.8993868060798744,1.7015219868564986,,0.17735764387684816
9,2.2163213729858398,1.521881704706971,1.768867974656402,1.6542170671117613,,0.139629567321104
10,2.0470991134643555,1.4239347438268468,1.7280897413752958,1.5594079578767637,,0.17600648291933496
11,1.7910137176513672,1.3437912829949463,1.645312822418583,1.4769620758463167,,0.18326091872328865
12,1.706597137451172,1.309679650477979,1.4638694910112127,1.4153364922861642,,0.10533031904826587
13,1.5545587539672852,1.3136863323246348,1.4983109860273789,1.451472615304739,,0.1232218514210176
14,1.5029802322387695,1.2658981049415252,1.5059070966865933,1.3803626439588732,,0.15937835227229713
15,1.451690101623535,1.2331295133259355,1.5015479230191997,1.366926938389843,,0.17876113414585443
16,1.3778056144714355,1.2127298541921894,1.469707677813428,1.3733981981459782,,0.1748496163560633
17,1.3471490859985351,1.278811020751087,1.418537015482232,1.4195846527506342,,0.09850006958305929
18,1.3360112190246582,1.1839259580723915,1.4050246239038602,1.3273359482109475,,0.1573628405295461
19,1.2931010246276855,1.1472938496388934,1.467215281290816,1.3249797781000583,,0.21804668730717172
20,1.24490966796875,1.1371477205550147,1.419586527821127,1.3225323466922763,,0.19895850075417218
21,1.1954270362854005,1.1034007739202911,1.3599368082053724,1.2449116293936506,,0.18863820196441086
22,1.1443397521972656,1.1374384633645287,1.4424216141536668,1.33124750079828,,0.21143828392233663
23,1.1341797828674316,1.0520474954244037,1.374192653002883,1.1900076599617757,,0.23442503267247744
24,1.0611528396606444,1.0971781070113613,1.4357817885350512,1.3307588705512994,,0.23583227216523767
25,1.2329051971435547,1.3242570380362277,1.6616101497094522,1.5865421520188978,,0.20302783521887716
26,1.474310302734375,1.1449749906210975,1.4959694490885365,1.3395935712939218,,0.23462675570098884
27,1.3092990875244142,1.0960495549355702,1.4103661430477255,1.2787967514786567,,0.22286169422142676
28,1.0937019348144532,1.1074369473513546,1.4475300542080185,1.34428531113747,,0.23494718183432658
29,1.0168647766113281,1.0597996981391182,1.4026470891564802,1.3011343359351508,,0.2444288329315555
30,0.9411370277404785,0.9957269199351819,1.4191862871806913,1.2459677774398938,,0.29838180587746505
31,0.8482442855834961,0.9712855726682265,1.3551851308612108,1.1690367466042546,,0.28328200291647154
32,0.8160333633422852,0.9295431116915426,1.4099956130196036,1.202920593769001,,0.340747515021794
33,0.799793291091919,0.8732701414570537,1.394408806976343,1.1151987537300452,,0.37373449085518484
34,0.7063931465148926,0.8510991235982361,1.3639366814095497,1.1018357231452782,,0.3759980685330096
35,0.6555757999420166,0.8287569110807206,1.396970473545196,1.0952366422899147,,0.40674700949296194
36,0.6342920780181884,0.8795776527039445,1.3275423312324937,1.1346421851257789,,0.3374390917633923
37,0.6665128231048584,0.8259919478531418,1.3994507443004336,1.0943274418060425,,0.4097741908979841
38,0.6233344078063965,0.7872024813391295,1.3659499454751403,1.0657247547094706,,0.42369595317396186
39,0.5602808952331543,0.815034275730092,1.3675574257948995,1.1025042962044385,,0.4040219003919712
40,0.5694210052490234,0.7685628416379016,1.3641056527820137,1.086206203357533,,0.4365811474569711
41,0.5934832096099854,0.7969260744427183,1.3817952907242816,1.129034752331446,,0.4232676288649083
42,0.5879492282867431,0.8391485089267433,1.4723973280016636,1.1810718277696177,,0.43008011970136145
43,0.5998330116271973,0.7969338398623751,1.4058725415111468,1.0855033435336228,,0.43313933779105934
44,0.5696591377258301,0.8653039429843599,1.469073522773987,1.219732941789542,,0.4109866323433259
45,0.5676106929779052,0.857153532092587,1.4316511997854657,1.2016730834425784,,0.40128326493140765
46,0.6197014808654785,0.8619394625316757,1.4237909660678447,1.2050936871232372,,0.39461656726749894
47,0.5973005771636963,0.8472461615189888,1.2914215807553837,1.1079306266336586,converged,0.3439430050228725
48,0.6096495628356934,0.8149565642395016,1.424385871391394,1.1536177203814209,,0.42785408040910905
49,0.6224617004394531,0.7756237695820644,1.3055662911235952,1.1089904704531435,,0.4059100829613579
50,0.5513160705566407,0.7259474326775299,1.3365319591721663,1.0446968710208007,,0.4568424438371275
51,0.5160514831542968,0.7129014468626964,1.4139257166721306,1.0540179451771945,,0.49579992890955515
52,0.4588319301605225,0.6653364071011961,1.3502999774117543,1.0896217408226103,,0.5072677047832672
53,0.40941658020019533,0.6376337776119033,1.362000757815593,1.100035161373348,,0.5318403650269957
54,0.3718887805938721,0.6622608919156742,1.4595232672882152,1.0852811458998406,,0.5462484862292394
55,0.3595457077026367,0.6028651985736504,1.3731108399624823,1.092746919716113,,0.5609493559965468
56,0.3190393209457397,0.5635599521451176,1.3706039643307073,1.0724622245240414,,0.5888236377454847
57,0.29418258666992186,0.5803439270558046,1.3785382440962193,1.074694462570563,,0.5790149968336332
58,0.3337684392929077,0.5903842604707592,1.3954531455600556,1.1559187681428784,,0.5769229068355337
59,0.3531308889389038,0.6022256606161974,1.3774876637117073,1.0953960293296092,,0.5628086722798873
60,0.31742238998413086,0.5789286686455294,1.4510912488362333,1.1144388683588835,,0.6010391013591827
61,0.342771315574646,0.6108343451105444,1.358643878652402,1.0354448022264884,,0.5504087901853923
62,0.35109381675720214,0.5641308203856178,1.3302103646310148,1.0595312943010182,,0.5759085665054932
63,0.3184363842010498,0.6076119528968644,1.36863796187088,1.0999355968319897,,0.5560462519494342
64,0.3256173610687256,0.5562859332661718,1.392468285495519,1.1073303532759136,,0.6005036961626643
65,0.2689256191253662,0.5073939373504294,1.4118769986728061,1.1035813148319304,,0.6406245460281665
66,0.24400789737701417,0.5073398296520404,1.4191587846292697,1.0661199390053808,,0.6425066489056938
67,0.22770168781280517,0.5296798841388929,1.40935108549279,1.1681883286790042,,0.624167540940527
