epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,5.821209335327149,2.440931466071978,2.560612141473764,2.614493196191232,,0.04673908768272257
2,5.56849250793457,2.3561050275009707,2.4498248109891803,2.5417052211316453,,0.03825570835425074
3,5.1350242614746096,2.2246947209793815,2.309116550831054,2.4139168259856754,,0.03656022898510213
4,4.566493225097656,2.0965072466182653,2.1059865522981416,2.2746034018321075,,0.004501123556336148
5,4.180802917480468,2.0511060668395054,2.024516370510104,2.1966873668114375,,-0.01313385098619953
6,4.01933708190918,2.017172321262726,2.1015567536880075,2.115690506099979,,0.04015329696768632
7,3.7749313354492187,1.9526631272646888,1.9864981993173592,2.0683261941075215,,0.017032520877339547
8,3.6982555389404297,1.9284453265361716,1.960472590885891,2.061777521727466,,0.016336501973356902
9,3.5640769958496095,1.87605905912052,1.9341659021699238,2.010987966814514,,0.03004232624730602
10,3.392252731323242,1.8435090378710606,1.882264006461887,1.942398781174812,,0.020589549849425504
11,3.23502197265625,1.7867434295579263,1.841353348961074,1.879410740544912,,0.029657490472406983
12,3.0536685943603517,1.7379074609529146,1.7942212942649083,1.8165975413015083,,0.031386225039239345
13,2.823233413696289,1.6572352860409079,1.6817516174265068,1.7578425415125076,,0.014577855095578832
14,2.483134460449219,1.5892080427391928,1.7204432388613704,1.7047533069146852,,0.07627987553314002
15,2.553131103515625,1.5985299780558606,1.6856927266106834,1.6294935944701574,,0.05170737654547245
16,2.284490394592285,1.513491425170401,1.6153237237482045,1.5585316082093204,,0.06304141831181144
17,2.0987199783325194,1.5307276443001203,1.5953410189462616,1.7462879874965218,,0.040501293377900496
18,2.0742773056030273,1.4152472002035557,1.504962280478701,1.4604640585297988,,0.05961284308508295
19,1.8831220626831056,1.3876862730739006,1.5668937451032516,1.509417846427712,,0.11437117072513557
20,1.8395328521728516,1.4455390209009493,1.738755635108498,1.563149044940778,,0.16863589585965716
21,1.820558738708496,1.2922753436959336,1.5016660413899319,1.45270229277691,,0.13943892444966507
22,1.6347721099853516,1.3358497618374359,1.5150428973259802,1.4625121217038852,,0.11827594836081312
23,1.695730209350586,1.3010482320581611,1.475745902672275,1.5138988789002823,,0.1183792347298895
24,1.614571762084961,1.2880869819475587,1.5105677145759633,1.452014804599807,,0.14728285960411774
25,1.4526460647583008,1.190707782349112,1.3703778220547578,1.4082516932298947,,0.1311098565768139
26,1.4435537338256836,1.21841575530261,1.4212940465162787,1.3575583797275508,,0.14274195527022843
27,1.5599235534667968,1.2600809056521207,1.5632122277001317,1.5155215842110432,,0.19391565436638852
28,1.445369815826416,1.1263520231451576,1.3890716835345782,1.31409557296291,,0.18913326324593582
29,1.261955451965332,1.128084689580251,1.433110327141815,1.4108721687162158,,0.21284169947327436
30,1.2515250205993653,1.1133602784490526,1.3397954918625732,1.369282055393585,,0.16900729610511833
31,1.274342155456543,1.0710237577696988,1.4126177550316434,1.3439289009313602,,0.24181629888567605
32,1.2117375373840331,1.099248084421776,1.3978580206608948,1.4248663595426794,,0.21361964650597254
33,1.184783363342285,1.0505785045455802,1.3378134294599406,1.3082742428461909,,0.21470477017883857
34,1.0711349487304687,1.0867339547381056,1.5186034092932983,1.4188956598846048,,0.2843859377058614
35,1.0341860771179199,0.9810604435454291,1.3274936507496569,1.238946751298342,,0.2609678826023698
