epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,1.8431474685668945,1.3442579308354714,1.2687623499427425,2.449504752444983,,-0.059503326920235224
2,1.8021509170532226,1.3209893797751473,1.217127922265681,2.454643080952325,,-0.085333230475995
3,1.6897565841674804,1.299859261977577,1.220254648731849,2.4133008280823254,,-0.06523606636406357
4,1.6740516662597655,1.2850506365591774,1.1918424077168361,2.422971625256888,,-0.07820516222517745
5,1.6783374786376952,1.2779122689444404,1.1744582853668395,2.4331604109385716,,-0.08808655434304107
6,1.6328760147094727,1.2691817137338288,1.1671852554460735,2.4338439262173,,-0.08738669188275033
7,1.587702751159668,1.2581594383986456,1.1477180739749047,2.4152944595832926,,-0.09622691053496106
8,1.6236679077148437,1.2484138202984636,1.1287730969452874,2.4094975339944615,,-0.10599182747794998
9,1.6020570755004884,1.2308249864814882,1.103420570296924,2.390930757932402,,-0.115463151235508
10,1.6000768661499023,1.2176376740423958,1.0832267015765635,2.376732185105725,,-0.1240838803827547
11,1.5751609802246094,1.2067094485684573,1.0638782263444186,2.3947163804494087,,-0.1342552358786584
12,1.5666494369506836,1.2053925657173623,1.0498114892927863,2.409959049131939,,-0.14819906050883894
13,1.56906099319458,1.2041720985914142,1.0390906079829747,2.4192348202002565,,-0.15887112186384453
14,1.4941993713378907,1.20647697097673,1.0299955711487065,2.4192232280133417,,-0.17134190162701565
15,1.5666289329528809,1.2093855286326363,1.037486774496616,2.4325573406956233,,-0.1656876582541736
16,1.480661678314209,1.2035971250592743,1.0427763519649556,2.429174023773219,,-0.15422364804425814
17,1.5003564834594727,1.1936129279524383,1.03230200478488,2.417406999541163,,-0.15626330513731163
18,1.4107056617736817,1.1879385657710557,1.0250043732368126,2.413551098405759,,-0.15895950962601357
19,1.4533115386962892,1.1809587411409612,1.0184165673822603,2.394141771901153,,-0.1596028373502403
20,1.3920701026916504,1.1795439526223856,1.02091608334181,2.3741695348932645,,-0.1553779706960164
21,1.4199668884277343,1.1839066892589956,1.023994920654804,2.404553128067907,,-0.15616461115054586
22,1.3865272521972656,1.1740523922618804,1.022575024523787,2.4116608032010545,,-0.14813325585439208
23,1.4584011077880858,1.171854723288338,1.0247795379759173,2.416142550287339,,-0.1435188544093248
24,1.435814666748047,1.1763195002177682,1.0313852247908861,2.4331703892734278,,-0.14052390119925132
25,1.3542813301086425,1.1809791669293175,1.0423454100550495,2.4498051474408484,,-0.13300174350741012
26,1.3226462364196778,1.176814716796135,1.0406979193829864,2.4524095787875013,,-0.13079376337549523
27,1.3988310813903808,1.169785838851194,1.0351373424078911,2.449196211897971,,-0.1300779045707011
28,1.3386380195617675,1.157493609768285,1.0298091896742403,2.441316231009822,,-0.12398842559798405
29,1.3665252685546876,1.1401776625424012,1.0082827784567627,2.428686104368804,,-0.13081140222141993
30,1.3326826095581055,1.1345131217337496,1.0057551104711784,2.3988393424845964,,-0.1280212349129903
31,1.333824348449707,1.1327092968520498,1.011159125942165,2.392210876171812,,-0.12020874636979442
32,1.3606625556945802,1.1308839886488822,1.020881846868378,2.3817737023258045,,-0.10775207935956833
33,1.3767388343811036,1.1338302336214283,1.0153505261925326,2.385413370184677,,-0.11668847789263798
34,1.3317752838134767,1.1368998831618937,1.0091790536155965,2.391548931414951,,-0.12655913644730388
35,1.3082453727722168,1.1300323384906112,1.007561729756839,2.395476311190827,,-0.12155146937084312
36,1.2875267028808595,1.1236084263456496,0.9818038250967958,2.375309457127005,,-0.14443272436311133
37,1.288133144378662,1.1250712199951092,0.9751379096020456,2.366485479894064,,-0.15375600611635687
38,1.2764060020446777,1.1311568905655562,0.9696346141848926,2.370573356348957,,-0.16658055933414123
39,1.3529420852661134,1.1314205556612478,0.9694498436677648,2.3719633946488896,,-0.1670748755610622
40,1.1921066284179687,1.129137960951821,0.9762903335711174,2.37567927867385,,-0.1565596033524279
41,1.2485105514526367,1.1290298944388348,0.9830549667974244,2.363004533314294,,-0.1484911145070193
42,1.2693375587463378,1.1315407609107748,0.9868566515600082,2.3662299735486685,,-0.14661106972532648
43,1.2365236282348633,1.1250969048425736,0.9666522991965133,2.362051150124444,,-0.1639106489249137
44,1.2195551872253418,1.1131790141067406,0.9449291821272959,2.363835124782705,,-0.17805549364098155
45,1.1902551651000977,1.1036167168142457,0.9374067528058162,2.353430573003053,,-0.17730826400699062
46,1.2733247756958008,1.09598555290264,0.9324317267196196,2.3430280718610685,,-0.17540568547406454
47,1.2139057159423827,1.0811155997970603,0.9258520345704015,2.3330708814411314,,-0.1676980331945823
48,1.2419994354248047,1.085445986965243,0.9329369059567282,2.335077160566289,,-0.16347202049222892
49,1.246727180480957,1.0904331039262947,0.928425208077418,2.3321030621291534,,-0.17449751949794903
50,1.1513985633850097,1.087381824968107,0.9299644965525592,2.3306124078157455,,-0.169272406633914
51,1.1840246200561524,1.0876167626023783,0.9298949105800703,2.3287511347141905,,-0.16961255538426456
52,1.2154604911804199,1.1037736673472638,0.9309455059816004,2.33733821969419,,-0.18564798933470464
53,1.1372387886047364,1.1012472708958891,0.9204931731024647,2.350652147157597,,-0.19636658160560175
54,1.2036632537841796,1.109944368726684,0.9218365969212906,2.3794731543945127,,-0.20405760894460837
55,1.2013727188110352,1.1181879619254533,0.9302460072573597,2.4003879386216096,,-0.2020346802908642
56,1.218589973449707,1.1137758225890213,0.918105531914036,2.407440689626708,,-0.21312396437374512
57,1.1170429229736327,1.0970461696908222,0.8946346241058474,2.394681850580358,,-0.22625051627895285
58,1.1332866668701171,1.1050127049046796,0.8964862482628786,2.4170901574780395,,-0.23260418890514242
59,1.2016569137573243,1.1154731538405083,0.9164251938750569,2.4250237345355456,,-0.21720044505082542
