epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,1.4308494567871093,1.1998214759989492,1.1590886891904164,2.4121490839178406,,-0.0351420794529392
2,1.306069278717041,1.1886900272759493,1.1550691015715415,2.3978057309836265,,-0.029107285147411933
3,1.2812268257141113,1.1732477459734592,1.139727420254561,2.3791982566291927,,-0.029410826767167907
4,1.2225244522094727,1.122207330684421,1.0635291897067474,2.3210635984849413,,-0.05517304230629832
5,1.1132048606872558,1.0897023621622486,0.9834343222457196,2.25123287978342,,-0.10805809550541293
6,1.0630064964294434,1.0322652247385617,0.9367004966228925,2.2475819959780647,,-0.1020227153291911
7,0.9566582679748535,1.0422002137893487,0.9549337248964751,2.3153053829069585,,-0.09138486432902367
8,0.9779815673828125,0.980742156278057,0.9196661883693158,2.2330724757937337,,-0.0664110181293461
9,0.8387909889221191,0.9721572111371714,0.9232443424414749,2.28590848879005,,-0.052979332173700336
10,0.813139820098877,0.9159399311621048,0.8761905912547603,2.2122140169153366,,-0.045366088501841775
11,0.7695117950439453,0.871162649307557,0.8468183622344625,2.202168459632101,,-0.02874794425673334
12,0.6814969062805176,0.8603080809678582,0.8267252664921643,2.1862648440783916,,-0.040621492818512024
13,0.6709685325622559,0.8191210087796514,0.8312007433881706,2.1851208764533583,,0.014532872720107703
14,0.6144634246826172,0.809872363698566,0.8297052647584547,2.2479470043443737,,0.023903549733003758
15,0.591604471206665,0.8083217050886722,0.8519187925064651,2.2908754516598235,,0.051175168104373094
16,0.5579535007476807,0.7980289569738299,0.815210094089283,2.199610443283001,,0.02107571684897636
17,0.5618294239044189,0.772539233709325,0.7286105784543819,2.1438252469285053,,-0.060290992958309635
18,0.507891845703125,0.7098238822290373,0.6891580984370683,2.1522849358277236,,-0.029986999846387294
19,0.45592103004455564,0.6895380554452692,0.7264551841097084,2.2338725409762934,,0.05081817773753268
20,0.430452823638916,0.6955970268079747,0.7256299272629928,2.23282996682638,,0.041388729056833835
21,0.4042046070098877,0.6481723492304687,0.6531799004179661,2.2792263286328174,,0.007666419594805507
22,0.3948086738586426,0.61820795570397,0.6144153037150117,2.1798370912585843,,-0.006172782425871109
23,0.3477074384689331,0.6205981659678482,0.6304642965743271,2.22186835094437,,0.015648991798722343
24,0.34315593242645265,0.600780863078919,0.6401353585004941,2.3035722930140827,,0.06147839655938131
25,0.3298165798187256,0.5744139323576107,0.6016626903969262,2.219073331070754,,0.045289093829865124
26,0.31804838180541994,0.6113908602379641,0.6609477115584094,2.196692590836703,,0.07497847477767665
27,0.3229867219924927,0.6232517814923879,0.638521392580377,2.3747645992556965,,0.023914016453359378
28,0.3444205760955811,0.5835206107508132,0.6447064784873242,2.2326652259386854,,0.09490499906263004
29,0.31242148876190184,0.5804211449077498,0.691832162285612,2.362590626600057,,0.16103763810256036
30,0.281353235244751,0.5531517663453586,0.5661117408590399,2.237512848257312,converged,0.02289296189832663
31,0.2708549499511719,0.549428607814764,0.6668428400921697,2.3523968392562513,,0.17607481886013338
32,0.26670041084289553,0.5172816713939594,0.6060122049014226,2.220037687901194,,0.14641707343484378
33,0.2750298023223877,0.5779357737654282,0.6545147916422134,2.3440010931916357,,0.11700120280650081
34,0.2785724878311157,0.5117927900945991,0.5937959796419102,2.2543803369220656,,0.13809994065093417
35,0.25824460983276365,0.5481723082412375,0.6290103753204023,2.3766194243536805,,0.12851626976421152
36,0.28671722412109374,0.5250010445377726,0.6220305900274334,2.3034538606724517,,0.15598838231634476
37,0.25709733963012693,0.49528478379953345,0.5983393065289907,2.348161911945943,,0.17223425171126386
38,0.2550522804260254,0.4952632758284561,0.5883602552424242,2.375140219028204,,0.15823125132000804
39,0.2392122507095337,0.48686961438952053,0.6020105010865003,2.3147783754429794,,0.19126059510452909
40,0.2060006618499756,0.46672957110881597,0.5914700168557356,2.3961386857365183,,0.21089901802637762
41,0.2028045654296875,0.45894900047326714,0.6335720399814718,2.395208432929708,,0.2756167073176262
42,0.1948378086090088,0.4367790627015766,0.6590616202030827,2.3276562795906663,,0.3372712819068604
43,0.17066679000854493,0.4331523932273646,0.659900125238003,2.454301154246902,,0.343609166506611
44,0.19241217374801636,0.4791578321342259,0.6672782331550235,2.486422723549633,,0.2819219804778093
45,0.20405399799346924,0.48025230929768165,0.6974150816189973,2.4533441592118646,,0.31138238625007714
46,0.18015496730804442,0.41302944685158827,0.620608468407863,2.3410263043613995,,0.3344766179050172
47,0.1583960771560669,0.40879727008758726,0.594964425815858,2.3801793960670103,,0.3129046841296182
48,0.15961811542510987,0.41952266070583105,0.6576214619421926,2.3572501751269486,,0.3620605698195588
49,0.15581493377685546,0.4008090664177417,0.6615560382452312,2.3646041462554246,,0.3941419271436437
50,0.15729585886001587,0.38792900792446733,0.6287809176845077,2.3387877926143203,,0.38304583199976877
