epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,3.855762481689453,2.0112233840876277,2.2071292423204305,2.0910563987908795,,0.08876048329043038
2,3.6206478118896483,1.9991954304916195,2.1949171252939497,2.0674014730890513,,0.08917042586567751
3,3.5962757110595702,1.9866273285891443,2.180080572712294,2.0484989132484617,,0.08873674053361681
4,3.5129417419433593,1.9612937197987985,2.141903724638606,2.0153045516419845,,0.08432218626926433
5,3.4045265197753904,1.8765571327921209,2.049666405075684,1.9257738582584953,,0.08445729112546534
6,3.167558288574219,1.8287570023096835,1.9800697490871888,1.8828735683707143,,0.07641788722203366
7,2.9852468490600588,1.8116807573865696,1.937421566915448,1.8491818370258486,,0.06490110963772804
8,2.8883855819702147,1.78575369057125,1.9435429028429774,1.858519852931864,,0.08118637980201837
9,2.732987976074219,1.6678185403339056,1.8343947136685212,1.7388428575786963,,0.0908071594915838
10,2.5218425750732423,1.690363062609419,1.8947579049553973,1.766427447547396,,0.10787385650241672
11,2.2571420669555664,1.5414884780547207,1.808095308837635,1.7030902584916663,,0.14745175737130092
12,2.0920621871948244,1.4914952573917815,1.6514137918529712,1.6531699149511407,,0.09683734945785631
13,1.9535762786865234,1.3797031399532707,1.5150965050731189,1.5339234166186588,,0.08936286544553419
14,1.6505943298339845,1.2865609750454479,1.5019294567351242,1.4617156200500332,,0.14339453875406488
15,1.5385933876037599,1.235838585030616,1.5446868945602747,1.3839043416713217,,0.19994233822873114
16,1.3693576812744142,1.1773058666791978,1.5073743365006238,1.3815237931656483,,0.21896914510809665
17,1.3540679931640625,1.2563955994987417,1.5568009673240426,1.5351257309939748,,0.19296324586800737
18,1.3877017974853516,1.2733559538906232,1.5146836069642535,1.510418247773931,,0.15932545382022192
19,1.2682592391967773,1.1999432415754927,1.57002222406843,1.4174037768718746,,0.23571576046480686
20,1.3373426437377929,1.2590736093704749,1.6076844754604573,1.4583714288691347,,0.2168403510832788
21,1.3625057220458985,1.162448459080021,1.4702274291397326,1.4550678687934946,,0.20934106108998446
22,1.354996109008789,1.1730356093827206,1.4742543077964696,1.3516785756872882,,0.2043193611989325
23,1.2008465766906737,1.0955670260571413,1.4085625525202727,1.2671296446560874,,0.22220917764930193
24,1.0860650062561035,1.047961145824472,1.3967503285671847,1.2456475292969122,,0.24971476691937342
25,1.0320298194885253,1.0552341025698175,1.4358542683783548,1.323836243860147,,0.2650827275378075
26,1.0045331954956054,0.9975306665240318,1.4543811492898984,1.2553121738057471,,0.31412018987520834
27,0.9505928039550782,0.9891068184940027,1.4606021583137518,1.2367903898797072,,0.32280887518616636
28,0.8880764961242675,0.9479150807758677,1.4467036913350193,1.1871770535155068,,0.3447759299617664
29,0.837925910949707,1.0141627448055974,1.4457715636359048,1.1216022946190563,,0.29853182182175036
30,0.8375622749328613,0.8913421642347072,1.4360082432411658,1.172897177465402,,0.3792917495912914
31,0.759287166595459,0.9108699851279548,1.4147658384217843,1.2145209848525385,,0.3561690843878031
32,0.7090599536895752,0.9199885562444844,1.421160557649938,1.0764121529694788,,0.35264981054230954
33,0.7609382152557373,0.8259717827810392,1.4327549560819293,1.0966215878247143,,0.42350799117821536
34,0.6606506824493408,0.8062890224854871,1.3741174498955677,1.0934724494828538,converged,0.41323136348587625
35,0.6696836948394775,0.8307311970053238,1.4284894988213135,1.1442857101893695,,0.41845480999980517
36,0.6543052673339844,0.8141398012181644,1.433867802827709,1.0609187486672533,,0.43220720933086604
37,0.5959313869476318,0.8000301388665829,1.4539803419444393,1.0952822428946403,,0.4497655052222471
38,0.6319421291351318,0.7722956271033183,1.4398739597174564,1.023916971417879,,0.46363664549162037
39,0.5914043426513672,0.875202982673304,1.5506300024190116,1.1298671641042206,,0.43558232376003875
40,0.7180739879608155,0.7998071211483656,1.4572820016922616,1.0059273952020567,,0.45116516897924114
41,0.5963342189788818,0.7989460938090193,1.463193297435177,1.085319201616257,,0.4539709174382583
42,0.5920993328094483,0.7932952694409999,1.4673644326916262,1.0786249090041846,,0.45937406429714467
43,0.5667290687561035,0.7324611858355565,1.470168147865015,1.051425932519763,,0.501784073543397
44,0.5550737380981445,0.7640317188138342,1.5026258009328515,1.0921548814515647,,0.4915356049792886
45,0.4982880115509033,0.7131123965438849,1.4093423123235709,0.997035357169091,,0.4940105109253532
46,0.48002004623413086,0.7310374304703023,1.4622014876924505,1.0929667458837198,,0.5000433000352249
47,0.47510318756103515,0.7002780686903816,1.48825550953446,1.0273964322391005,,0.5294638157197651
48,0.4616261959075928,0.7638815051081842,1.5401343543679196,0.9622838165304329,,0.5040163197829025
49,0.49301972389221194,0.7982143281043111,1.5728660031835624,1.1495961818111866,,0.49250964386751067
50,0.519428014755249,0.6890269247705438,1.4784826207382247,1.038206746753948,,0.5339634601680309
51,0.43843679428100585,0.6602220922180237,1.4930637181553597,1.0252144533636345,,0.5578071557229248
52,0.4044376850128174,0.6282752506005088,1.4795335594231178,0.9939226892563724,,0.5753558636105027
53,0.38706681728363035,0.6452440220229991,1.4898410784202833,0.971658031336072,,0.5669041273132515
54,0.37939159870147704,0.63426777974901,1.5486521145071408,0.9931306404617354,,0.5904388249578789
