epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,2.807218551635742,1.7078249385086939,1.3613952502756759,2.0207946610548047,,-0.2544666496837474
2,2.8031007766723635,1.7072650366719808,1.3574376190009032,2.0274680918351575,,-0.2577115977738678
3,2.7963481903076173,1.7066454988787074,1.35385275585067,2.032135683739948,,-0.26058427809334855
4,2.790022087097168,1.7062446615913327,1.3576752357333441,2.019631657938122,,-0.2567399159120037
5,2.7897790908813476,1.7054301946296937,1.3483944994057855,2.0376839340948494,,-0.2647857844134248
6,2.786531448364258,1.703426623372025,1.3465971197152948,2.0312644136666043,,-0.26498608858763417
7,2.7857034683227537,1.7006416923384102,1.3421147848742145,2.028212097824089,,-0.2671358005327372
8,2.7750732421875,1.696573571609562,1.329845520243831,2.034184101277908,,-0.2757674074042001
9,2.7619529724121095,1.6901280445448716,1.335622856807943,1.9919189549464615,,-0.2654231214522448
10,2.728567123413086,1.6743142091207441,1.2735842078321478,2.0420426079412493,,-0.31464743267404793
11,2.6153232574462892,1.6462327176574376,1.2703037803858575,1.9019132726393457,,-0.29593625011285957
12,2.5756725311279296,1.6048598427202279,1.1667284963820428,1.8128953786290634,,-0.3755212525423052
13,2.528967094421387,1.5960914970098719,1.1982340422583293,1.7450106642789143,,-0.33203651433712794
14,2.4946537017822266,1.6055569139402979,1.2830521832197899,1.7614688552370494,,-0.25135745446548385
15,2.467201995849609,1.5979357873489732,1.1402503132219886,1.8147732674090842,,-0.4013903515919321
16,2.45123348236084,1.5722131554958019,1.1501597022877186,1.7274172960614584,,-0.3669520435889036
17,2.379745864868164,1.5645279007923265,1.1269596397224997,1.7517058830462444,,-0.3882732314864202
18,2.429515838623047,1.5912662247798168,1.2423151391486151,1.684155405230708,,-0.28088773503182557
19,2.3727243423461912,1.587051538823777,1.127648990144518,1.8596384827645558,,-0.4073985368624173
20,2.3559154510498046,1.5922661410039762,1.285077362779722,1.6576210043583794,,-0.23904302349531784
21,2.3223316192626955,1.5494786265024847,1.113128387637166,1.7257485875594305,,-0.39200351344156975
22,2.2774900436401366,1.5394971683132495,1.150242243862342,1.6324258427719895,,-0.33841125773980213
23,2.238824462890625,1.5240117279670555,1.1088705849974871,1.7099342485454914,,-0.37438195997462514
