epoch,loss,train,valid,test,final_model,rel_val_overfitting
1,1.918856430053711,1.3880701618020468,1.2740560915506491,2.8912079803933444,,-0.08948905076277414
2,1.805434799194336,1.367365552595105,1.2462827778459573,2.88109887248688,,-0.09715513758316066
3,1.683213996887207,1.337376078487157,1.215523163616966,2.84311347242446,,-0.10024729969571267
4,1.5701228141784669,1.3076049733078365,1.1903289850919072,2.844780278171092,,-0.09852401284412499
5,1.7114900588989257,1.288244119065092,1.1777347043832742,2.8473929739860435,,-0.09383217992178168
6,1.5857537269592286,1.2746356895751971,1.1577908543607451,2.841212913889023,,-0.10092050284761138
7,1.575960636138916,1.2607697164926264,1.1437731231566273,2.8398605888266415,,-0.10229003546884156
8,1.4750536918640136,1.2512996256059297,1.1474163993106399,2.8187040810457273,,-0.09053664071535159
9,1.547012710571289,1.2417390318404395,1.1408490611618112,2.8086621639261242,,-0.08843410939558002
10,1.5888726234436035,1.2393406081231575,1.151612716232873,2.820395365647557,,-0.07617829384279266
11,1.5039466857910155,1.2327216414035083,1.1503199090101819,2.8296642771700578,,-0.07163375313935996
12,1.4329357147216797,1.2371697753256266,1.155094582873408,2.8552714598760947,,-0.07105495400043227
13,1.5060968399047852,1.2400207316422602,1.1560793927711186,2.8579662239608914,,-0.07260862826205605
14,1.503759765625,1.231429068639587,1.1486652016766012,2.850203135520246,,-0.072052210550283
15,1.4166779518127441,1.2233128379915765,1.1490488630788165,2.8338340020372823,,-0.06463082406589185
16,1.4572519302368163,1.2228495946247568,1.1610594080962866,2.840588674849782,,-0.053218798364317615
17,1.4096468925476073,1.2222212482024875,1.1741216245357649,2.843070714163613,,-0.04096647456411569
18,1.4379258155822754,1.214175101333368,1.1672864533138627,2.8363431849279115,,-0.04016893015968007
19,1.4419456481933595,1.2158054419773898,1.1626361957797484,2.8316058687433845,,-0.04573162816592188
20,1.3715447425842284,1.21160975145986,1.159052140271567,2.840656932072338,,-0.04534533811048289
21,1.3037567138671875,1.201441431429141,1.1513516088979994,2.826511320187692,,-0.04350523518969543
